t_s,nthreads,cpu_time_s,cores_used,max_thread_pct,thread_cores
1790793621.116,1,0.0,0,0,15:1
1790793622.118,1,0.1,14,14,15:1
1790793623.119,3,0.5,53,39,15:1 17:1 44:1
1790793624.121,3,1.0,100,50,15:1 17:1 44:1
1790793625.122,3,1.2,100,15,15:1 17:1 44:1
1790793626.124,3,1.4,100,17,15:1 17:1 44:1
1790793627.125,3,1.5,100,14,15:1 17:1 44:1
1790793628.127,3,1.6,100,14,15:1 17:1 44:1
1790793629.128,3,1.8,100,14,17:1 25:1 44:1
1790793630.130,3,1.9,100,17,17:1 25:1 44:1
1790793631.131,3,2.0,100,11,17:1 25:1 44:1
1790793632.132,3,2.1,100,10,17:1 25:1 44:1
1790793633.134,3,2.3,100,12,17:1 25:1 44:1
1790793634.135,3,2.4,100,12,17:1 25:1 44:1
1790793635.137,3,2.5,100,10,17:1 25:1 44:1
1790793636.138,3,2.6,100,8,17:1 25:1 44:1
1790793637.140,3,2.6,100,8,17:1 25:1 44:1
1790793638.141,3,2.8,100,10,17:1 25:1 44:1
1790793639.143,3,2.8,100,6,17:1 25:1 44:1
1790793640.144,3,2.9,100,12,17:1 25:1 44:1
1790793641.146,3,3.5,100,61,17:1 25:1 44:1
1790793642.147,3,4.1,100,56,17:1 25:1 44:1
1790793643.148,18,5.0,100,58,15:1 16:1 17:1 18:1 22:1 25:2 44:2 45:1 47:1 48:2 49:1 50:1 52:2 55:1
1790793644.150,18,7.1,100,15,16:1 17:1 18:1 22:1 25:1 44:2 45:1 46:1 47:1 48:1 49:1 50:1 52:1 53:1 54:1 55:2
1790793645.151,18,9.4,100,15,14:1 16:1 17:1 18:1 21:1 22:1 25:1 44:3 45:1 47:1 50:1 51:1 52:1 54:1 55:2
1790793646.153,18,11.5,100,15,14:1 15:1 17:1 18:1 21:1 22:1 25:1 30:1 44:2 45:1 46:1 48:2 51:1 52:1 54:1 55:1
1790793647.154,18,13.7,100,14,15:1 17:1 18:1 22:1 25:1 31:1 42:1 44:2 45:1 46:1 48:1 49:1 51:1 52:1 54:1 55:2
1790793648.156,18,25.8,100,80,0:1 1:1 14:1 15:1 17:1 20:1 22:1 26:1 3:1 44:2 45:1 46:1 47:1 49:1 51:1 52:1 55:1
1790793649.157,18,29.6,100,28,0:1 1:1 15:1 17:1 20:1 22:1 30:1 41:1 44:2 45:1 46:1 47:1 49:1 51:1 52:1 55:2
1790793650.159,18,31.8,100,16,1:1 14:1 17:1 22:1 30:1 31:1 41:1 44:2 45:1 46:1 47:1 48:1 50:1 51:1 52:1 55:2
1790793651.160,18,34.1,100,16,0:1 1:1 14:1 15:1 17:1 18:1 30:1 31:1 44:2 45:1 47:1 48:1 50:1 51:1 52:2 55:1
1790793652.162,18,36.4,100,16,1:1 14:1 15:1 17:1 18:1 30:1 31:1 41:1 44:2 45:1 47:1 48:1 50:1 51:1 52:1 54:1 55:1
1790793653.163,18,38.8,100,17,1:1 14:1 15:1 17:2 18:1 30:1 31:1 41:1 44:2 45:1 47:1 48:1 50:1 51:1 52:1 55:1
1790793654.165,18,41.2,100,16,1:1 14:1 15:2 17:1 18:1 22:1 3:1 30:1 41:1 44:2 45:1 47:1 50:1 51:1 52:1 55:1
1790793655.166,18,43.6,100,16,14:1 15:1 16:1 17:1 22:1 3:1 30:1 31:1 41:1 44:2 45:1 47:1 48:1 50:1 51:1 52:1 55:1
1790793656.168,17,43.6,100,17,14:1 15:1 16:1 17:2 22:1 3:1 30:1 31:1 41:1 44:2 45:1 47:1 49:1 51:1 52:1
1790793657.169,3,8.1,100,84,15:1 17:1 44:1
1790793658.171,3,9.1,100,100,15:1 17:1 44:1
1790793659.172,3,10.1,100,100,15:1 17:1 44:1
1790793660.174,3,11.1,100,100,15:1 17:1 44:1
1790793661.175,3,12.1,100,100,15:1 17:1 44:1
1790793662.177,3,13.1,100,101,15:1 17:1 44:1
1790793663.178,3,14.1,100,100,15:1 17:1 44:1
1790793664.179,3,15.1,100,100,15:1 17:1 44:1
1790793665.181,3,16.1,100,100,15:1 17:1 44:1
1790793666.182,3,17.1,100,100,15:1 17:1 44:1
1790793667.184,3,18.1,100,100,15:1 17:1 44:1
1790793668.185,3,19.1,100,100,15:1 17:1 44:1
1790793669.187,3,20.1,100,101,15:1 17:1 44:1
1790793670.188,3,21.1,100,100,17:1 43:1 44:1
1790793671.190,3,22.1,100,100,17:1 43:1 44:1
1790793672.191,3,23.1,100,100,17:1 43:1 44:1
1790793673.191,3,24.0,100,81,17:1 43:1 44:1
1790793674.193,3,25.0,100,100,17:1 43:1 44:1
1790793675.194,3,26.0,100,100,15:1 17:1 44:1
1790793676.196,8,27.1,100,53,15:1 17:1 18:1 19:2 21:1 44:1 51:1
1790793677.197,8,28.9,100,31,15:1 17:1 18:1 19:1 21:1 44:1 49:1 51:1
1790793678.199,8,30.2,100,22,15:1 17:1 18:1 19:1 21:1 44:1 49:1 51:1
1790793679.200,8,32.4,100,38,15:1 17:1 18:1 19:1 44:1 48:1 49:1 51:1
1790793680.202,8,34.5,100,36,15:1 17:1 18:1 19:1 44:1 49:1 50:1 52:1
1790793681.203,8,36.6,100,35,15:1 17:1 18:1 19:1 44:1 49:1 50:1 52:1
1790793682.204,8,38.7,100,36,15:1 17:1 18:1 19:1 44:1 49:1 50:1 52:1
1790793683.206,8,40.6,100,33,15:1 17:1 18:1 19:1 44:1 50:1 52:1 55:1
1790793684.207,8,42.6,100,34,15:1 17:1 18:1 19:1 44:1 50:1 52:1 55:1
1790793685.209,8,44.5,100,34,15:1 17:1 18:1 19:1 44:1 50:1 52:1 55:1
1790793686.210,8,46.5,100,34,15:1 17:1 18:1 19:1 44:1 50:1 52:1 55:1
1790793687.212,8,48.3,100,32,15:1 17:1 19:1 44:2 48:1 50:1 52:1
1790793688.213,8,50.5,100,38,15:1 18:1 19:1 44:2 50:1 52:1 55:1
1790793689.215,8,52.8,100,41,0:1 19:1 30:1 44:2 50:1 52:1 55:1
1790793690.216,8,54.9,100,37,19:1 30:1 31:1 44:1 45:1 50:1 52:1 55:1
1790793691.218,8,57.1,100,39,15:1 19:1 32:1 41:1 44:1 49:1 52:1 55:1
1790793692.219,8,59.4,100,40,15:1 19:1 32:1 41:1 44:1 49:1 52:1 55:1
1790793693.221,8,61.5,100,39,15:1 19:1 30:1 32:1 44:2 52:1 55:1
1790793694.223,8,63.6,100,37,19:1 32:1 41:1 44:1 45:1 48:1 52:1 55:1
1790793695.224,8,65.9,100,41,14:1 19:1 32:1 41:1 44:2 52:1 55:1
1790793696.226,8,68.1,100,39,14:1 19:1 34:1 41:1 44:2 52:1 55:1
1790793697.227,8,70.4,100,41,14:1 19:1 30:1 41:1 44:2 52:1 55:1
1790793698.229,8,72.7,100,39,14:1 19:1 30:1 41:1 44:2 52:1 55:1
1790793699.231,8,74.8,100,38,14:1 19:1 30:1 41:1 44:1 45:1 52:1 55:1
1790793700.232,8,77.1,100,39,14:1 19:1 30:1 41:1 44:1 45:1 52:1 55:1
1790793701.234,8,79.4,100,41,19:1 30:1 41:1 44:2 45:1 52:1 55:1
1790793702.235,8,81.5,100,38,14:1 19:1 30:1 41:1 44:1 45:1 52:1 55:1
1790793703.237,8,83.6,100,37,19:1 34:1 41:1 44:2 45:1 52:1 55:1
1790793704.239,6,66.3,100,42,19:1 34:1 44:1 45:1 49:1 52:1
1790793705.240,3,37.1,100,66,19:1 44:1 45:1
1790793706.241,3,37.5,100,31,19:1 44:1 45:1
1790793707.243,3,37.6,100,17,19:1 44:1 45:1
1790793708.244,3,37.8,100,17,19:1 44:1 45:1
1790793709.246,3,38.0,100,16,19:1 44:1 45:1
1790793710.247,3,38.1,100,15,19:1 44:1 45:1
1790793711.249,27,38.7,100,61,1:1 10:1 11:1 12:1 13:1 14:1 15:1 16:1 17:1 18:1 19:2 2:1 20:1 21:1 22:1 23:1 24:1 3:1 4:1 44:1 45:1 5:1 6:1 7:1 8:1 9:1
1790793712.250,27,39.7,100,100,1:1 10:1 11:1 12:1 13:1 14:1 15:1 16:1 17:1 18:1 19:2 2:1 20:1 21:1 22:1 23:1 24:1 3:1 4:1 44:1 45:1 5:1 6:1 7:1 8:1 9:1
1790793713.252,27,40.4,100,66,0:1 1:1 10:1 11:1 12:1 13:1 14:1 15:1 16:1 17:1 18:1 19:2 2:1 20:1 21:1 22:1 23:1 24:1 3:1 4:1 44:1 5:1 6:1 7:1 8:1 9:1
1790793714.253,28,43.0,100,94,0:2 1:1 10:1 11:1 12:1 13:1 14:1 15:1 16:1 17:1 18:1 19:1 2:1 20:1 21:1 22:1 23:1 24:1 26:1 3:1 4:1 44:1 5:1 6:1 7:1 8:1 9:1
1790793715.255,28,63.7,100,99,0:2 1:1 10:1 11:1 12:1 13:1 14:1 15:1 16:1 17:1 18:1 19:1 2:1 20:1 21:1 22:1 23:1 24:1 3:1 38:1 4:1 44:1 5:1 6:1 7:1 8:1 9:1
1790793716.256,28,84.6,100,99,0:2 1:1 10:1 11:1 12:1 13:1 14:1 15:1 16:1 17:1 18:1 19:1 2:1 20:1 21:1 22:1 23:1 24:1 3:1 38:1 4:1 44:1 5:1 6:1 7:1 8:1 9:1
1790793717.258,28,106.0,100,100,0:2 1:1 10:1 11:1 12:1 13:1 14:1 15:1 16:1 17:1 18:1 19:1 2:1 20:1 21:1 22:1 23:1 24:1 3:1 38:1 4:1 44:1 5:1 6:1 7:1 8:1 9:1
1790793718.259,28,126.5,100,99,0:2 1:1 10:1 11:1 12:1 13:1 14:1 15:1 16:1 17:1 18:1 19:1 2:1 20:1 21:1 22:1 23:1 24:1 3:1 38:1 4:1 44:1 5:1 6:1 7:1 8:1 9:1
1790793719.260,4,46.4,100,100,0:2 38:1 44:1
1790793720.262,4,47.4,100,100,0:2 38:1 44:1
1790793721.264,4,48.4,100,101,0:2 38:1 44:1
1790793722.265,4,49.4,100,100,0:2 38:1 44:1
1790793723.267,4,50.4,100,100,0:2 38:1 44:1
1790793724.268,4,51.2,100,79,0:1 14:1 38:1 44:1
1790793725.269,4,51.2,100,3,0:1 14:1 38:1 44:1
