t_s,mem_mib,gpu_util,mem_util,power_w,sm_mhz
1790370986.538,3,0,0,29,135
1790370986.638,3,0,0,29,135
1790370986.836,3,0,0,29,135
1790370986.936,3,0,0,29,135
1790370987.189,3,0,0,29,135
1790370987.289,3,0,0,29,135
1790370987.389,3,0,0,29,135
1790370987.489,3,0,0,29,135
1790370987.714,3,0,0,29,135
1790370987.835,3,0,0,29,135
1790370987.935,3,0,0,29,135
1790370988.075,3,0,0,29,135
1790370988.175,3,0,0,29,135
1790370988.275,3,0,0,29,135
1790370988.375,3,0,0,29,135
1790370988.560,3,0,0,29,135
1790370988.660,3,0,0,29,135
1790370988.761,3,0,0,29,135
1790370988.861,3,0,0,29,135
1790370988.961,3,0,0,29,135
1790370989.061,3,0,0,29,135
1790370989.161,3,0,0,29,135
1790370989.360,3,0,0,29,135
1790370989.460,3,0,0,29,135
1790370989.561,3,0,0,29,135
1790370989.661,3,0,0,29,135
1790370989.761,3,0,0,29,135
1790370989.861,3,0,0,29,135
1790370989.961,3,0,0,29,135
1790370990.061,3,0,0,29,135
1790370990.192,3,0,0,29,135
1790370990.292,3,0,0,29,135
1790370990.393,3,0,0,29,135
1790370990.493,3,0,0,29,135
1790370990.593,3,0,0,29,135
1790370990.693,3,0,0,29,135
1790370990.793,3,0,0,29,135
1790370990.893,3,0,0,29,135
1790370991.050,3,0,0,29,135
1790370991.150,3,0,0,29,135
1790370991.293,3,0,0,29,135
1790370991.393,3,0,0,29,135
1790370991.493,3,0,0,29,135
1790370991.593,3,0,0,29,135
1790370991.693,3,0,0,29,135
1790370991.836,3,0,0,29,135
1790370991.936,3,0,0,29,135
1790370992.036,3,0,0,29,135
1790370992.136,3,0,0,29,135
1790370992.236,3,0,0,29,135
1790370992.336,3,0,0,29,135
1790370992.438,3,0,0,29,135
1790370992.538,3,0,0,29,135
1790370992.704,3,0,0,29,135
1790370992.804,3,0,0,29,135
1790370992.904,3,0,0,29,135
1790370993.004,3,0,0,29,135
1790370993.104,3,0,0,29,135
1790370993.204,3,0,0,29,135
1790370993.304,3,0,0,29,135
1790370993.509,3,0,0,29,135
1790370993.609,3,0,0,29,135
1790370993.709,3,0,0,29,135
1790370993.810,3,0,0,29,135
1790370993.910,3,0,0,29,135
1790370994.010,3,0,0,29,135
1790370994.110,3,0,0,29,135
1790370994.210,3,0,0,29,135
1790370994.402,3,0,0,29,135
1790370994.502,15,0,0,29,135
1790370994.646,23,0,0,47,1312
1790370994.746,311,1,0,47,1312
1790370994.847,311,1,0,47,1312
1790370994.947,311,1,0,47,1312
1790370995.047,311,0,0,47,1312
1790370995.169,311,0,0,47,1312
1790370995.270,311,0,0,47,1312
1790370995.370,311,0,0,47,1312
1790370995.470,311,0,0,47,1312
1790370995.570,1779,0,0,47,1312
1790370995.670,1779,0,0,47,1312
1790370995.770,1779,0,0,47,1312
1790370995.893,1779,0,0,47,1312
1790370996.008,1779,0,0,47,1312
1790370996.108,1779,0,0,47,1312
1790370996.208,1779,1,0,47,1312
1790370996.308,1779,1,0,47,1312
1790370996.408,1779,0,0,47,1312
1790370996.508,1779,0,0,47,1312
1790370996.609,1779,0,0,47,1312
1790370996.727,1779,0,0,47,1312
1790370996.827,1779,0,0,47,1312
1790370996.927,1779,0,0,47,1312
1790370997.027,1779,0,0,47,1312
1790370997.127,1779,1,0,47,1312
1790370997.227,1779,0,0,47,1312
1790370997.327,1779,0,0,47,1312
1790370997.428,1779,0,0,47,1312
1790370997.532,1779,0,0,47,1312
1790370997.633,1779,0,0,47,1312
1790370997.733,1779,0,0,47,1312
1790370997.833,1779,0,0,47,1312
1790370997.933,1779,1,0,47,1312
1790370998.033,1779,1,0,47,1312
1790370998.133,1779,1,0,47,1312
1790370998.249,1779,0,0,47,1312
1790370998.349,1779,0,0,47,1312
1790370998.449,1779,1,0,47,1312
1790370998.549,1779,1,0,47,1312
1790370998.649,1779,1,0,47,1312
1790370998.749,1779,1,0,47,1312
1790370998.849,1779,1,0,47,1312
1790370998.949,1779,1,0,47,1312
1790370999.071,1779,1,0,47,1312
1790370999.171,1779,1,0,47,1312
1790370999.271,1779,0,0,47,1312
1790370999.371,1779,0,0,47,1312
1790370999.472,1779,1,0,47,1312
1790370999.572,1779,0,0,47,1312
1790370999.672,1779,0,0,47,1312
1790370999.807,1779,0,0,47,1312
1790370999.988,1779,0,0,47,1312
1790371000.088,1779,0,0,47,1312
1790371000.188,1779,0,0,47,1312
1790371000.288,1779,0,0,47,1312
1790371000.388,1779,0,0,47,1312
1790371000.488,1779,0,0,47,1312
1790371000.588,1779,0,0,47,1312
1790371000.688,1779,0,0,47,1312
1790371000.789,1779,1,0,47,1312
1790371000.889,1779,0,0,47,1312
1790371000.989,1779,0,0,47,1312
1790371001.089,1779,1,0,47,1312
1790371001.189,1779,1,0,47,1312
1790371001.293,1779,0,0,47,1312
1790371001.393,1779,0,0,47,1312
1790371001.493,1779,0,0,47,1312
1790371001.593,1779,0,0,47,1312
1790371001.693,1779,0,0,47,1312
1790371001.793,1779,0,0,47,1312
1790371001.893,1779,0,0,47,1312
1790371002.056,1779,0,0,47,1312
1790371002.156,1779,0,0,47,1312
1790371002.256,1779,0,0,47,1312
1790371002.356,1779,0,0,47,1312
1790371002.456,1779,0,0,47,1312
1790371002.557,1779,0,0,47,1312
1790371002.657,1779,0,0,47,1312
1790371002.757,1779,0,0,47,1312
1790371002.899,1779,0,0,47,1312
1790371002.999,1779,1,0,47,1312
1790371003.100,1779,0,0,47,1312
1790371003.202,1779,0,0,47,1312
1790371003.302,1779,0,0,47,1312
1790371003.403,1779,1,0,47,1312
1790371003.503,1779,1,0,47,1312
1790371003.605,1779,1,0,47,1312
1790371003.721,1779,1,0,47,1312
1790371003.821,1779,0,0,47,1312
1790371003.921,1779,1,0,47,1312
1790371004.022,1779,1,0,47,1312
1790371004.122,1779,1,0,47,1312
1790371004.222,1779,1,0,47,1312
1790371004.322,1779,0,0,47,1312
1790371004.422,1779,1,0,47,1312
1790371004.565,1779,1,0,47,1312
1790371004.665,1779,0,0,47,1312
1790371004.765,1779,1,0,47,1312
1790371004.866,1779,1,0,47,1312
1790371004.966,1779,1,0,47,1312
1790371005.066,1779,1,0,47,1312
1790371005.166,1779,1,0,47,1312
1790371005.299,1779,0,0,47,1312
1790371005.399,1779,0,0,47,1312
1790371005.499,1779,1,0,47,1312
1790371005.599,1779,1,0,47,1312
1790371005.699,1779,1,0,47,1312
1790371005.799,1779,1,0,47,1312
1790371005.899,1779,1,0,47,1312
1790371006.007,1779,1,0,47,1312
1790371006.140,1779,1,0,47,1312
1790371006.240,1779,1,0,47,1312
1790371006.340,1779,1,0,47,1312
1790371006.440,1779,1,0,47,1312
1790371006.540,1779,1,0,47,1312
1790371006.640,1779,1,0,47,1312
1790371006.740,1779,1,0,47,1312
1790371006.908,1779,1,0,47,1312
1790371007.008,1779,1,0,47,1312
1790371007.108,1779,1,0,47,1312
1790371007.208,1779,1,0,47,1312
1790371007.308,1779,1,0,47,1312
1790371007.409,1779,1,0,47,1312
1790371007.509,1779,1,0,47,1312
1790371007.609,1779,2,0,47,1312
1790371007.750,1779,2,0,47,1312
1790371007.850,1779,1,0,47,1312
1790371007.950,1779,1,0,47,1312
1790371008.051,1779,1,0,47,1312
1790371008.151,1779,0,0,47,1312
1790371008.251,1779,0,0,47,1312
1790371008.351,1779,1,0,47,1312
1790371008.492,1779,0,0,47,1312
1790371008.592,1779,1,0,47,1312
1790371008.692,1779,1,0,47,1312
1790371008.792,1779,0,0,47,1312
1790371008.892,1779,0,0,47,1312
1790371008.992,1779,1,0,47,1312
1790371009.092,1779,1,0,47,1312
1790371009.192,1779,1,0,47,1312
1790371009.319,1779,1,0,47,1312
1790371009.419,1779,1,0,47,1312
1790371009.519,1779,1,0,47,1312
1790371009.619,1779,1,0,47,1312
1790371009.720,1779,1,0,47,1312
1790371009.820,1779,1,0,47,1312
1790371009.920,1779,1,0,47,1312
1790371010.032,1779,1,0,47,1312
1790371010.132,1779,1,0,47,1312
1790371010.232,1779,1,0,47,1312
1790371010.332,1779,1,0,47,1312
1790371010.432,1779,1,0,47,1312
1790371010.532,1779,1,0,47,1312
1790371010.632,1779,1,0,47,1312
1790371010.732,1779,1,0,47,1312
1790371010.848,1779,1,0,47,1312
1790371010.948,1779,1,0,47,1312
1790371011.048,1779,1,0,47,1312
1790371011.148,1779,1,0,47,1312
1790371011.248,1779,1,0,47,1312
1790371011.348,1779,1,0,47,1312
1790371011.449,1779,1,0,47,1312
1790371011.612,1779,1,0,47,1312
1790371011.712,1779,1,0,47,1312
1790371011.812,1779,1,0,47,1312
1790371011.913,1779,1,0,47,1312
1790371012.013,1779,1,0,47,1312
1790371012.113,1779,1,0,47,1312
1790371012.213,1779,1,0,47,1312
1790371012.371,1779,1,0,47,1312
1790371012.471,1779,1,0,47,1312
1790371012.571,1779,1,0,47,1312
1790371012.704,1779,1,0,47,1312
1790371012.804,1779,1,0,47,1312
1790371012.905,1779,1,0,47,1312
1790371013.005,1779,1,0,47,1312
1790371013.139,1779,1,0,47,1312
1790371013.239,1779,1,0,47,1312
1790371013.339,1779,1,0,47,1312
1790371013.439,1779,2,0,47,1312
1790371013.540,1779,2,0,47,1312
1790371013.640,1779,1,0,47,1312
1790371013.740,1779,1,0,47,1312
1790371013.904,1779,1,0,47,1312
1790371014.004,1779,1,0,47,1312
1790371014.104,1779,1,0,47,1312
1790371014.204,1779,1,0,47,1312
1790371014.304,1779,0,0,47,1312
1790371014.404,1779,0,0,47,1312
1790371014.504,1779,1,0,47,1312
1790371014.604,1779,1,0,47,1312
1790371014.715,1779,1,0,47,1312
1790371014.815,1779,1,0,47,1312
1790371014.915,1779,1,0,47,1312
1790371015.016,1779,1,0,47,1312
1790371015.116,1779,1,0,47,1312
1790371015.216,1779,1,0,47,1312
1790371015.316,1779,1,0,47,1312
1790371015.432,1779,1,0,47,1312
1790371015.567,1779,1,0,47,1312
1790371015.667,1779,1,0,47,1312
1790371015.767,1787,1,0,47,1312
1790371015.867,1787,1,0,47,1312
1790371015.968,1843,3,0,47,1312
1790371016.068,1919,3,0,47,1312
1790371016.168,1993,7,0,47,1312
1790371016.274,2067,6,0,47,1312
1790371016.438,2103,6,0,47,1312
1790371016.538,2211,4,0,47,1312
1790371016.638,2259,8,0,47,1312
1790371016.738,2367,8,0,47,1312
1790371016.838,2383,7,0,47,1312
1790371016.938,2457,7,0,47,1312
1790371017.039,2513,6,0,47,1312
1790371017.149,2569,4,0,47,1312
1790371017.249,2665,4,0,47,1312
1790371017.349,2697,9,0,47,1312
1790371017.449,2805,9,0,47,1312
1790371017.549,2879,6,0,48,1312
1790371017.650,2979,9,0,47,1312
1790371017.754,3059,9,0,47,1312
1790371017.878,3105,7,0,47,1312
1790371017.978,3195,6,0,47,1312
1790371018.078,3303,6,0,48,1312
1790371018.178,3381,9,0,47,1312
1790371018.278,3493,9,0,48,1312
1790371018.378,3539,10,0,47,1312
1790371018.478,3659,8,0,48,1312
1790371018.578,3731,8,0,47,1312
1790371018.729,4077,6,0,47,1312
1790371018.829,4077,1,0,47,1312
1790371018.929,4077,1,0,47,1312
1790371019.030,4077,0,0,47,1312
1790371019.130,4077,0,0,47,1312
1790371019.230,4077,0,0,47,1312
1790371019.330,4077,0,0,47,1312
1790371019.478,4077,0,0,47,1312
1790371019.578,4077,0,0,47,1312
1790371019.678,4077,0,0,47,1312
1790371019.778,4077,0,0,47,1312
1790371019.878,4077,0,0,47,1312
1790371019.978,4077,0,0,47,1312
1790371020.094,4077,0,0,47,1312
1790371020.195,4077,0,0,47,1312
1790371020.361,4077,0,0,47,1312
1790371020.461,4077,0,0,47,1312
1790371020.561,4077,0,0,47,1312
1790371020.661,4077,0,0,47,1312
1790371020.764,4077,0,0,47,1312
1790371020.864,4077,0,0,47,1312
1790371020.964,4077,0,0,47,1312
1790371021.077,4077,0,0,47,1312
1790371021.177,4077,0,0,47,1312
1790371021.277,4077,0,0,47,1312
1790371021.377,4077,0,0,47,1312
1790371021.477,4077,0,0,47,1312
1790371021.577,4077,0,0,47,1312
1790371021.677,4077,0,0,47,1312
1790371021.777,4077,0,0,47,1312
1790371021.901,4077,0,0,47,1312
1790371022.001,4077,0,0,47,1312
1790371022.101,4077,0,0,47,1312
1790371022.201,4077,0,0,47,1312
1790371022.301,4077,0,0,47,1312
1790371022.401,4077,0,0,47,1312
1790371022.501,4077,0,0,47,1312
1790371022.620,4077,0,0,47,1312
1790371022.720,4077,0,0,47,1312
1790371022.820,4077,0,0,47,1312
1790371022.920,4077,0,0,47,1312
1790371023.020,4077,0,0,47,1312
1790371023.120,4077,0,0,47,1312
1790371023.221,4077,0,0,47,1312
1790371023.327,4077,0,0,47,1312
1790371023.454,4077,0,0,47,1312
1790371023.554,4077,0,0,47,1312
1790371023.654,4077,0,0,47,1312
1790371023.755,4077,0,0,47,1312
1790371023.855,4077,0,0,47,1312
1790371023.955,4077,0,0,47,1312
1790371024.055,4077,0,0,47,1312
1790371024.199,4077,0,0,47,1312
1790371024.299,4077,0,0,47,1312
1790371024.399,4077,0,0,47,1312
1790371024.499,4077,0,0,47,1312
1790371024.599,4077,0,0,47,1312
1790371024.699,4077,0,0,47,1312
1790371024.800,4077,0,0,47,1312
1790371024.951,4077,0,0,47,1312
1790371025.051,4077,0,0,47,1312
1790371025.151,4077,0,0,47,1312
1790371025.251,4077,0,0,47,1312
1790371025.351,4077,0,0,47,1312
1790371025.451,4077,0,0,47,1312
1790371025.551,4077,0,0,47,1312
1790371025.651,4077,0,0,47,1312
1790371025.782,4077,0,0,47,1312
1790371025.882,4077,0,0,47,1312
1790371025.982,4077,0,0,47,1312
1790371026.083,4077,0,0,47,1312
1790371026.183,4077,0,0,47,1312
1790371026.283,4077,0,0,47,1312
1790371026.383,4077,0,0,47,1312
1790371026.496,4077,0,0,47,1312
1790371026.596,4077,0,0,47,1312
1790371026.696,4077,0,0,47,1312
1790371026.797,4077,0,0,47,1312
1790371026.897,4077,0,0,47,1312
1790371026.997,4077,0,0,47,1312
1790371027.097,4077,0,0,47,1312
1790371027.249,4077,0,0,47,1312
1790371027.349,4077,0,0,47,1312
1790371027.449,4077,0,0,47,1312
1790371027.549,4077,0,0,47,1312
1790371027.649,4077,0,0,47,1312
1790371027.749,4077,0,0,47,1312
1790371027.849,4077,0,0,47,1312
1790371027.992,4077,0,0,47,1312
1790371028.092,4077,0,0,47,1312
1790371028.193,4077,0,0,47,1312
1790371028.293,4077,0,0,47,1312
1790371028.393,4077,0,0,47,1312
1790371028.493,4077,0,0,47,1312
1790371028.593,4077,0,0,47,1312
1790371028.694,4077,0,0,47,1312
1790371028.855,4077,0,0,47,1312
1790371028.955,4077,0,0,47,1312
1790371029.055,4077,0,0,47,1312
1790371029.155,4077,0,0,47,1312
1790371029.256,4077,0,0,47,1312
1790371029.356,4077,0,0,47,1312
1790371029.456,4077,0,0,47,1312
1790371029.593,4077,0,0,47,1312
1790371029.693,4077,0,0,47,1312
1790371029.793,4077,0,0,47,1312
1790371029.893,4077,0,0,47,1312
1790371029.993,4077,0,0,47,1312
1790371030.093,4077,0,0,47,1312
1790371030.194,4077,0,0,47,1312
1790371030.304,4077,0,0,47,1312
1790371030.445,4077,0,0,47,1312
1790371030.545,4077,0,0,47,1312
1790371030.645,4077,0,0,47,1312
1790371030.745,4077,0,0,47,1312
1790371030.845,4077,0,0,47,1312
1790371030.945,4077,0,0,47,1312
1790371031.065,4077,0,0,47,1312
1790371031.165,4077,0,0,47,1312
1790371031.302,4077,0,0,47,1312
1790371031.402,4077,0,0,47,1312
1790371031.502,4077,0,0,47,1312
1790371031.603,4077,0,0,47,1312
1790371031.703,4077,0,0,47,1312
1790371031.803,4077,0,0,47,1312
1790371031.903,4077,0,0,47,1312
1790371032.024,4077,0,0,47,1312
1790371032.124,4077,0,0,47,1312
1790371032.224,4077,0,0,47,1312
1790371032.324,4077,0,0,47,1312
1790371032.425,4077,0,0,47,1312
1790371032.525,4077,0,0,47,1312
1790371032.625,4077,0,0,47,1312
1790371032.725,4077,0,0,47,1312
1790371032.838,4077,0,0,47,1312
1790371032.938,4077,0,0,47,1312
1790371033.039,4077,0,0,47,1312
1790371033.139,4077,0,0,47,1312
1790371033.239,4077,0,0,47,1312
1790371033.339,4077,0,0,47,1312
1790371033.439,4077,0,0,47,1312
1790371033.576,4077,0,0,47,1312
1790371033.676,4077,0,0,47,1312
1790371033.777,4077,0,0,47,1312
1790371033.877,4077,0,0,47,1312
1790371033.977,4077,0,0,47,1312
1790371034.077,4077,0,0,47,1312
1790371034.177,4077,0,0,47,1312
1790371034.315,4077,0,0,47,1312
1790371034.415,4077,0,0,47,1312
1790371034.515,4077,0,0,47,1312
1790371034.615,4077,0,0,47,1312
1790371034.715,4077,0,0,47,1312
1790371034.816,4077,0,0,47,1312
1790371034.916,4077,0,0,47,1312
1790371035.016,4077,0,0,47,1312
1790371035.130,4077,0,0,47,1312
1790371035.230,4077,0,0,47,1312
1790371035.330,4077,0,0,47,1312
1790371035.430,4077,0,0,47,1312
1790371035.530,4077,0,0,47,1312
1790371035.630,4077,0,0,47,1312
1790371035.730,4077,0,0,47,1312
1790371035.860,4077,0,0,47,1312
1790371035.985,4077,0,0,47,1312
1790371036.085,4077,0,0,47,1312
1790371036.185,4077,0,0,47,1312
1790371036.286,4077,0,0,47,1312
1790371036.386,4077,0,0,47,1312
1790371036.486,4077,0,0,47,1312
1790371036.586,4077,0,0,47,1312
1790371036.766,4077,0,0,47,1312
1790371036.866,4077,0,0,47,1312
1790371036.966,4077,0,0,47,1312
1790371037.067,4077,0,0,47,1312
1790371037.167,4077,0,0,47,1312
1790371037.267,4077,0,0,47,1312
1790371037.367,4077,0,0,47,1312
1790371037.467,4077,0,0,47,1312
1790371037.619,4077,0,0,47,1312
1790371037.719,4077,0,0,47,1312
1790371037.819,4077,0,0,47,1312
1790371037.919,4077,0,0,47,1312
1790371038.051,4077,0,0,47,1312
1790371038.151,4077,0,0,47,1312
1790371038.251,4077,0,0,47,1312
1790371038.356,4077,0,0,47,1312
1790371038.456,4077,0,0,47,1312
1790371038.556,4077,0,0,47,1312
1790371038.656,4077,0,0,47,1312
1790371038.757,4077,0,0,47,1312
1790371038.857,4077,0,0,47,1312
1790371038.957,4077,0,0,47,1312
1790371039.128,4077,0,0,47,1312
1790371039.228,4077,0,0,47,1312
1790371039.328,4077,0,0,47,1312
1790371039.428,4077,0,0,47,1312
1790371039.528,4077,0,0,47,1312
1790371039.629,4077,0,0,47,1312
1790371039.729,4077,0,0,47,1312
1790371039.829,4077,0,0,47,1312
1790371040.022,4077,0,0,47,1312
1790371040.122,4077,0,0,47,1312
1790371040.222,4077,0,0,47,1312
1790371040.323,4077,0,0,47,1312
1790371040.423,4077,0,0,47,1312
1790371040.523,4077,0,0,47,1312
1790371040.623,4077,0,0,47,1312
1790371040.801,4077,0,0,47,1312
1790371040.901,4077,0,0,47,1312
1790371041.001,4077,0,0,47,1312
1790371041.101,4077,0,0,47,1312
1790371041.201,4077,0,0,47,1312
1790371041.311,4077,0,0,47,1312
1790371041.411,4077,0,0,47,1312
1790371041.517,4077,0,0,47,1312
1790371041.632,4077,0,0,47,1312
1790371041.732,4077,0,0,47,1312
1790371041.832,4077,0,0,47,1312
1790371041.932,4077,0,0,47,1312
1790371042.032,4077,0,0,47,1312
1790371042.132,4077,0,0,47,1312
1790371042.232,4077,0,0,47,1312
1790371042.332,4077,0,0,47,1312
1790371042.432,4077,0,0,47,1312
1790371042.533,4077,0,0,47,1312
1790371042.666,4077,0,0,47,1312
1790371042.766,4077,0,0,47,1312
1790371042.866,4077,0,0,47,1312
1790371042.967,4077,0,0,47,1312
1790371043.068,4077,0,0,47,1312
1790371043.257,4077,0,0,47,1312
1790371043.357,4077,0,0,47,1312
1790371043.457,4077,0,0,47,1312
1790371043.557,4077,0,0,47,1312
1790371043.657,4077,0,0,47,1312
1790371043.757,4077,0,0,47,1312
1790371043.857,4077,0,0,47,1312
1790371043.981,4077,0,0,47,1312
1790371044.081,4077,0,0,47,1312
1790371044.181,4077,0,0,47,1312
1790371044.281,4077,0,0,47,1312
1790371044.381,4077,0,0,47,1312
1790371044.482,4077,0,0,47,1312
1790371044.582,4077,0,0,47,1312
1790371044.722,4077,0,0,47,1312
1790371044.822,4077,0,0,47,1312
1790371044.922,4077,0,0,47,1312
1790371045.022,4077,0,0,47,1312
1790371045.122,4077,0,0,47,1312
1790371045.222,4077,0,0,47,1312
1790371045.322,4077,0,0,47,1312
1790371045.487,4077,0,0,47,1312
1790371045.587,4077,0,0,47,1312
1790371045.687,4077,0,0,47,1312
1790371045.787,4077,0,0,47,1312
1790371045.915,4077,0,0,47,1312
1790371046.015,4077,0,0,47,1312
1790371046.165,4077,0,0,47,1312
1790371046.265,4077,0,0,47,1312
1790371046.385,4077,0,0,47,1312
1790371046.485,4077,0,0,47,1312
1790371046.585,4077,0,0,47,1312
1790371046.685,4077,0,0,47,1312
1790371046.785,4077,0,0,47,1312
1790371046.885,4077,0,0,47,1312
1790371046.985,4077,0,0,47,1312
1790371047.127,4077,0,0,47,1312
1790371047.227,4077,0,0,47,1312
1790371047.327,4077,0,0,47,1312
1790371047.427,4077,0,0,47,1312
1790371047.527,4077,0,0,47,1312
1790371047.628,4077,0,0,47,1312
1790371047.728,4077,0,0,47,1312
1790371047.841,4077,0,0,47,1312
1790371047.950,4077,0,0,47,1312
1790371048.050,4077,0,0,47,1312
1790371048.150,4077,0,0,47,1312
1790371048.250,4077,0,0,47,1312
1790371048.351,4077,0,0,47,1312
1790371048.451,4077,0,0,47,1312
1790371048.551,4077,0,0,47,1312
1790371048.668,4077,0,0,47,1312
1790371048.768,4077,0,0,47,1312
1790371048.868,4077,0,0,47,1312
1790371048.968,4077,0,0,47,1312
1790371049.068,4077,0,0,47,1312
1790371049.168,4077,0,0,47,1312
1790371049.268,4077,0,0,47,1312
1790371049.368,4077,0,0,47,1312
1790371049.529,4077,0,0,47,1312
1790371049.629,4077,0,0,47,1312
1790371049.730,4077,0,0,47,1312
1790371049.830,4077,0,0,47,1312
1790371049.930,4077,0,0,47,1312
1790371050.030,4077,0,0,47,1312
1790371050.130,4077,0,0,47,1312
1790371050.264,4077,0,0,47,1312
1790371050.364,4077,0,0,47,1312
1790371050.464,4077,0,0,47,1312
1790371050.564,4077,0,0,47,1312
1790371050.664,4077,0,0,47,1312
1790371050.764,4077,0,0,47,1312
1790371050.865,4077,0,0,47,1312
1790371051.008,4077,0,0,47,1312
1790371051.108,4077,0,0,47,1312
1790371051.209,4077,0,0,47,1312
1790371051.309,4077,0,0,47,1312
1790371051.409,4077,0,0,47,1312
1790371051.509,4077,0,0,47,1312
1790371051.609,4077,0,0,47,1312
1790371051.739,4077,0,0,47,1312
1790371051.861,4077,0,0,47,1312
1790371051.961,4077,0,0,47,1312
1790371052.061,4077,0,0,47,1312
1790371052.162,4077,0,0,47,1312
1790371052.262,4077,0,0,47,1312
1790371052.362,4077,0,0,47,1312
1790371052.462,4077,0,0,47,1312
1790371052.584,4077,0,0,47,1312
1790371052.684,4077,0,0,47,1312
1790371052.785,4077,0,0,47,1312
1790371052.885,4077,0,0,47,1312
1790371052.985,4077,0,0,47,1312
1790371053.085,4077,0,0,47,1312
1790371053.185,4077,0,0,47,1312
1790371053.285,4077,0,0,47,1312
1790371053.432,4077,0,0,47,1312
1790371053.532,4077,0,0,47,1312
1790371053.632,4077,0,0,47,1312
1790371053.732,4077,0,0,47,1312
1790371053.832,4077,0,0,47,1312
1790371053.932,4077,0,0,47,1312
1790371054.032,4077,0,0,47,1312
1790371054.183,4077,0,0,47,1312
1790371054.283,4077,0,0,47,1312
1790371054.383,4077,0,0,47,1312
1790371054.483,4077,0,0,47,1312
1790371054.583,4077,0,0,47,1312
1790371054.683,4077,0,0,47,1312
1790371054.783,4077,0,0,47,1312
1790371054.884,4077,0,0,47,1312
1790371055.008,4077,0,0,47,1312
1790371055.108,4077,0,0,47,1312
1790371055.209,4077,0,0,47,1312
1790371055.309,4077,0,0,47,1312
1790371055.409,4077,0,0,47,1312
1790371055.509,4077,0,0,47,1312
1790371055.609,4077,0,0,47,1312
1790371055.709,4077,0,0,47,1312
1790371055.839,4077,0,0,47,1312
1790371055.940,4077,0,0,47,1312
1790371056.040,4077,0,0,47,1312
1790371056.140,4077,0,0,47,1312
1790371056.240,4077,0,0,47,1312
1790371056.340,4077,0,0,47,1312
1790371056.440,4077,0,0,47,1312
1790371056.545,4077,0,0,47,1312
1790371056.645,4077,0,0,47,1312
1790371056.745,4077,0,0,47,1312
1790371056.845,4077,0,0,47,1312
1790371056.945,4077,0,0,47,1312
