t_s,mem_mib,gpu_util,mem_util,power_w,sm_mhz
1790371057.045,4077,0,0,47,1312
1790371057.145,4077,0,0,47,1312
1790371057.247,4077,0,0,47,1312
1790371057.347,4077,0,0,47,1312
1790371057.448,4077,0,0,47,1312
1790371057.548,4077,0,0,47,1312
1790371057.648,4077,0,0,47,1312
1790371057.748,4077,0,0,47,1312
1790371057.848,4077,0,0,47,1312
1790371057.951,4077,0,0,47,1312
1790371058.072,4077,0,0,47,1312
1790371058.172,4077,0,0,47,1312
1790371058.272,4077,0,0,47,1312
1790371058.372,4077,0,0,47,1312
1790371058.472,4077,0,0,47,1312
1790371058.572,4077,0,0,47,1312
1790371058.672,4077,0,0,47,1312
1790371058.794,4077,0,0,47,1312
1790371058.894,4077,0,0,47,1312
1790371058.994,4077,0,0,47,1312
1790371059.094,4077,0,0,47,1312
1790371059.194,4077,0,0,47,1312
1790371059.294,4077,0,0,47,1312
1790371059.399,4077,0,0,47,1312
1790371059.516,4077,0,0,47,1312
1790371059.660,4077,0,0,47,1312
1790371059.760,4077,0,0,47,1312
1790371059.860,4077,0,0,47,1312
1790371059.960,4077,0,0,47,1312
1790371060.060,4077,0,0,47,1312
1790371060.160,4077,0,0,47,1312
1790371060.260,4077,0,0,47,1312
1790371060.394,4077,0,0,47,1312
1790371060.494,4077,0,0,47,1312
1790371060.594,4077,0,0,47,1312
1790371060.694,4077,0,0,47,1312
1790371060.794,4077,0,0,47,1312
1790371060.894,4077,0,0,47,1312
1790371060.994,4077,0,0,47,1312
1790371062.431,4157,6,0,47,1312
1790371062.583,4157,20,1,47,1312
1790371062.683,4157,20,1,47,1312
1790371062.789,4157,8,0,47,1312
1790371062.889,4157,7,0,47,1312
1790371062.989,4157,7,0,47,1312
1790371063.100,4157,6,0,47,1312
1790371063.357,4157,7,0,47,1312
1790371063.457,4157,0,0,47,1312
1790371063.578,4157,0,0,47,1312
1790371063.678,4157,0,0,47,1312
1790371063.778,4157,0,0,47,1312
1790371063.878,4157,0,0,47,1312
1790371063.978,4157,0,0,47,1312
1790371064.079,4157,0,0,47,1312
1790371064.190,4157,0,0,47,1312
1790371064.341,4157,0,0,47,1312
1790371064.441,4157,0,0,47,1312
1790371064.541,4157,0,0,47,1312
1790371064.641,4157,0,0,47,1312
1790371064.743,4157,0,0,47,1312
1790371064.843,4157,0,0,47,1312
1790371064.943,4157,0,0,47,1312
1790371065.061,4157,0,0,47,1312
1790371065.162,4157,0,0,47,1312
1790371065.262,4157,0,0,47,1312
1790371065.362,4157,0,0,47,1312
1790371065.462,4157,0,0,47,1312
1790371065.562,4157,0,0,47,1312
1790371065.662,4157,0,0,47,1312
1790371065.762,4157,0,0,47,1312
1790371065.862,4157,0,0,47,1312
1790371065.962,4157,0,0,47,1312
1790371066.063,4157,0,0,47,1312
1790371066.163,4157,0,0,47,1312
1790371066.263,4157,0,0,47,1312
1790371066.363,4157,0,0,47,1312
1790371066.463,4157,0,0,47,1312
1790371066.563,4157,0,0,47,1312
1790371066.663,4157,0,0,47,1312
1790371066.763,4157,0,0,47,1312
1790371066.863,4157,0,0,47,1312
1790371066.963,4157,0,0,47,1312
1790371067.064,4157,0,0,47,1312
1790371067.164,4157,0,0,47,1312
1790371067.264,4157,0,0,47,1312
1790371067.364,4157,0,0,47,1312
1790371067.464,4157,0,0,47,1312
1790371067.564,4157,0,0,47,1312
1790371067.664,4157,0,0,47,1312
1790371067.764,4157,0,0,47,1312
1790371067.864,4157,0,0,47,1312
1790371067.964,4157,0,0,47,1312
1790371068.065,4157,0,0,47,1312
1790371068.165,4157,0,0,47,1312
1790371068.265,4157,0,0,47,1312
1790371068.365,4157,0,0,47,1312
1790371068.498,4157,0,0,47,1312
1790371068.599,4157,0,0,47,1312
1790371068.699,4157,0,0,47,1312
1790371068.799,4157,0,0,47,1312
1790371068.899,4157,0,0,47,1312
1790371068.999,4157,0,0,47,1312
1790371069.099,4157,0,0,47,1312
1790371069.237,4157,0,0,47,1312
1790371069.337,4157,0,0,47,1312
1790371069.437,4157,0,0,47,1312
1790371069.537,4157,0,0,47,1312
1790371069.637,4157,0,0,47,1312
1790371069.737,4157,0,0,47,1312
1790371069.837,4157,0,0,47,1312
1790371069.990,4157,0,0,47,1312
1790371070.090,4157,0,0,47,1312
1790371070.191,4157,0,0,47,1312
1790371070.291,4157,0,0,47,1312
1790371070.391,4157,0,0,47,1312
1790371070.491,4157,0,0,47,1312
1790371070.591,4157,0,0,47,1312
1790371070.691,4157,0,0,47,1312
1790371070.834,4157,0,0,47,1312
1790371070.934,4157,0,0,47,1312
1790371071.034,4157,0,0,47,1312
1790371071.134,4157,0,0,47,1312
1790371071.235,4157,0,0,47,1312
1790371071.335,4157,0,0,47,1312
1790371071.435,4157,0,0,47,1312
1790371071.566,4157,0,0,47,1312
1790371071.666,4157,0,0,47,1312
1790371071.766,4157,0,0,47,1312
1790371071.867,4157,0,0,47,1312
1790371071.967,4157,0,0,47,1312
1790371072.067,4157,0,0,47,1312
1790371072.167,4157,0,0,47,1312
1790371072.267,4157,0,0,47,1312
1790371072.393,4157,0,0,47,1312
1790371072.493,4157,0,0,47,1312
1790371072.593,4157,0,0,47,1312
1790371072.693,4157,0,0,47,1312
1790371072.793,4157,0,0,47,1312
1790371072.894,4157,0,0,47,1312
1790371073.007,4157,0,0,47,1312
1790371073.107,4157,0,0,47,1312
1790371073.207,4157,0,0,47,1312
1790371073.307,4157,0,0,47,1312
1790371073.408,4157,0,0,47,1312
1790371073.508,4157,0,0,47,1312
1790371073.608,4157,0,0,47,1312
1790371073.726,4157,0,0,47,1312
1790371073.826,4157,0,0,47,1312
1790371073.926,4157,0,0,47,1312
1790371074.026,4157,0,0,47,1312
1790371074.127,4157,0,0,47,1312
1790371074.227,4157,0,0,47,1312
1790371074.327,4157,0,0,47,1312
1790371074.442,4157,0,0,47,1312
1790371074.543,4157,0,0,47,1312
1790371074.643,4157,0,0,47,1312
1790371074.743,4157,0,0,47,1312
1790371074.843,4157,0,0,47,1312
1790371074.943,4157,0,0,47,1312
1790371075.043,4157,0,0,47,1312
1790371075.153,4157,0,0,47,1312
1790371075.253,4157,0,0,47,1312
1790371075.353,4157,0,0,47,1312
1790371075.453,4157,0,0,47,1312
1790371075.553,4157,0,0,47,1312
1790371075.653,4157,0,0,47,1312
1790371075.753,4157,0,0,47,1312
1790371075.853,4157,0,0,47,1312
1790371075.954,4157,0,0,47,1312
1790371076.054,4157,0,0,47,1312
1790371076.154,4157,0,0,47,1312
1790371076.254,4157,0,0,47,1312
1790371076.354,4157,0,0,47,1312
1790371076.454,4157,0,0,47,1312
1790371076.554,4157,0,0,47,1312
1790371076.654,4157,0,0,47,1312
1790371076.754,4157,0,0,47,1312
1790371076.854,4157,0,0,47,1312
1790371076.955,4157,0,0,47,1312
1790371077.055,4157,0,0,47,1312
1790371077.155,4157,0,0,47,1312
1790371077.259,4157,0,0,47,1312
1790371077.359,4157,0,0,47,1312
1790371077.459,4157,0,0,47,1312
1790371077.559,4157,0,0,47,1312
1790371077.659,4157,0,0,47,1312
1790371077.760,4157,0,0,47,1312
1790371077.860,4157,0,0,47,1312
1790371077.971,4157,0,0,47,1312
1790371078.071,4157,0,0,47,1312
1790371078.171,4157,0,0,47,1312
1790371078.272,4157,0,0,47,1312
1790371078.372,4157,0,0,47,1312
1790371078.472,4157,0,0,47,1312
1790371078.572,4157,0,0,47,1312
1790371078.672,4157,0,0,47,1312
1790371078.772,4157,0,0,47,1312
1790371078.872,4157,0,0,47,1312
1790371078.972,4157,0,0,47,1312
1790371079.072,4157,0,0,47,1312
1790371079.173,4157,0,0,47,1312
1790371079.273,4157,0,0,47,1312
1790371079.373,4157,0,0,47,1312
1790371079.473,4157,0,0,47,1312
1790371079.573,4157,0,0,47,1312
1790371079.673,4157,0,0,47,1312
1790371079.773,4157,0,0,47,1312
1790371079.873,4157,0,0,47,1312
1790371079.973,4157,0,0,48,1312
1790371080.090,4157,0,0,47,1312
1790371080.190,4157,0,0,47,1312
1790371080.290,4157,0,0,47,1312
1790371080.390,4157,0,0,47,1312
1790371080.491,4157,0,0,47,1312
1790371080.611,4157,0,0,47,1312
1790371080.711,4157,0,0,47,1312
1790371080.853,4157,0,0,47,1312
1790371080.953,4157,0,0,47,1312
1790371081.054,4157,0,0,47,1312
1790371081.154,4157,0,0,47,1312
1790371081.254,4157,0,0,47,1312
1790371081.354,4157,0,0,47,1312
1790371081.454,4157,0,0,47,1312
1790371081.556,4157,0,0,47,1312
1790371081.656,4157,0,0,47,1312
1790371081.756,4157,0,0,47,1312
1790371081.856,4157,0,0,47,1312
1790371081.956,4157,0,0,47,1312
1790371082.058,4157,0,0,47,1312
1790371082.158,4157,0,0,47,1312
1790371082.309,4157,0,0,47,1312
1790371082.409,4157,0,0,47,1312
1790371082.509,4157,0,0,47,1312
1790371082.609,4157,0,0,47,1312
1790371082.709,4157,0,0,47,1312
1790371082.809,4157,0,0,47,1312
1790371082.909,4157,0,0,47,1312
1790371083.022,4157,0,0,47,1312
1790371083.194,4157,0,0,47,1312
1790371083.294,4157,0,0,47,1312
1790371083.394,4157,0,0,47,1312
1790371083.494,4157,0,0,47,1312
1790371083.594,4157,0,0,47,1312
1790371083.695,4157,0,0,47,1312
1790371083.820,4157,0,0,47,1312
1790371083.959,4157,0,0,47,1312
1790371084.115,4157,0,0,47,1312
1790371084.215,4157,0,0,47,1312
1790371084.316,4157,0,0,47,1312
1790371084.416,4157,0,0,47,1312
1790371084.516,4157,0,0,47,1312
1790371084.616,4157,0,0,47,1312
1790371084.716,4157,0,0,47,1312
1790371084.846,4157,0,0,47,1312
1790371084.946,4157,0,0,47,1312
1790371085.046,4157,0,0,47,1312
1790371085.146,4157,0,0,48,1312
1790371085.247,4157,0,0,47,1312
1790371085.347,4157,0,0,47,1312
1790371085.447,4157,0,0,47,1312
1790371085.547,4157,0,0,47,1312
1790371085.653,4157,0,0,47,1312
1790371085.753,4157,0,0,47,1312
1790371085.853,4157,0,0,47,1312
1790371085.953,4157,0,0,47,1312
1790371086.053,4157,0,0,47,1312
1790371086.153,4157,0,0,47,1312
1790371086.254,4157,0,0,47,1312
1790371086.354,4157,0,0,47,1312
1790371086.454,4157,0,0,47,1312
1790371086.554,4157,0,0,47,1312
1790371086.654,4157,0,0,47,1312
1790371086.754,4157,0,0,47,1312
1790371086.855,4157,0,0,48,1312
1790371086.955,4157,0,0,47,1312
1790371087.055,4157,0,0,47,1312
1790371087.155,4157,0,0,47,1312
1790371087.255,4157,0,0,48,1312
1790371087.355,4157,0,0,47,1312
1790371087.456,4157,0,0,47,1312
1790371087.556,4157,0,0,47,1312
1790371087.663,4157,0,0,47,1312
1790371087.764,4157,0,0,47,1312
1790371087.864,4157,0,0,47,1312
1790371087.964,4157,0,0,47,1312
1790371088.064,4157,0,0,47,1312
1790371088.164,4157,0,0,47,1312
1790371088.264,4157,0,0,48,1312
1790371088.364,4157,0,0,48,1312
1790371088.464,4157,0,0,47,1312
1790371088.564,4157,0,0,47,1312
1790371088.665,4157,0,0,48,1312
1790371088.765,4157,0,0,47,1312
1790371088.865,4157,0,0,47,1312
1790371088.965,4157,0,0,47,1312
1790371089.065,4157,0,0,47,1312
1790371089.165,4157,0,0,47,1312
1790371089.265,4157,0,0,47,1312
1790371089.365,4157,0,0,48,1312
1790371089.465,4157,0,0,48,1312
1790371089.565,4157,0,0,47,1312
1790371089.666,4157,0,0,47,1312
1790371089.766,4157,0,0,47,1312
1790371089.866,4157,0,0,47,1312
1790371089.966,4157,0,0,47,1312
1790371090.066,4157,0,0,47,1312
1790371090.166,4157,0,0,47,1312
1790371090.266,4157,0,0,47,1312
1790371090.366,4157,0,0,47,1312
1790371090.484,4157,0,0,47,1312
1790371090.584,4157,0,0,48,1312
1790371090.684,4157,0,0,47,1312
1790371090.784,4157,0,0,48,1312
1790371090.884,4157,0,0,47,1312
1790371090.984,4157,0,0,47,1312
1790371091.084,4157,0,0,47,1312
1790371091.184,4157,0,0,47,1312
1790371091.285,4157,0,0,47,1312
1790371091.385,4157,0,0,47,1312
1790371091.485,4157,0,0,47,1312
1790371091.585,4157,0,0,47,1312
1790371091.685,4157,0,0,47,1312
1790371091.785,4157,0,0,47,1312
1790371091.885,4157,0,0,47,1312
1790371091.985,4157,0,0,47,1312
1790371092.085,4157,0,0,47,1312
1790371092.186,4157,0,0,48,1312
1790371092.286,4157,0,0,47,1312
1790371092.410,4157,0,0,47,1312
1790371092.510,4157,0,0,47,1312
1790371092.655,4157,0,0,47,1312
1790371092.755,4157,0,0,47,1312
1790371092.855,4157,0,0,47,1312
1790371092.955,4157,0,0,47,1312
1790371093.055,4157,0,0,47,1312
1790371093.155,4157,0,0,47,1312
1790371093.255,4157,0,0,47,1312
1790371093.380,4157,0,0,47,1312
1790371093.480,4157,0,0,47,1312
1790371093.580,4157,0,0,47,1312
1790371093.680,4157,0,0,47,1312
1790371093.781,4157,0,0,47,1312
1790371093.881,4157,0,0,47,1312
1790371093.981,4157,0,0,47,1312
1790371094.115,4157,0,0,48,1312
1790371094.215,4157,0,0,47,1312
1790371094.315,4157,0,0,47,1312
1790371094.415,4157,0,0,47,1312
1790371094.515,4157,0,0,47,1312
1790371094.615,4157,0,0,47,1312
1790371094.715,4157,0,0,47,1312
1790371094.869,4157,0,0,47,1312
1790371095.018,4157,0,0,47,1312
1790371095.118,4157,0,0,47,1312
1790371095.219,4157,0,0,47,1312
1790371095.319,4157,0,0,47,1312
1790371095.419,4157,0,0,47,1312
1790371095.519,4157,0,0,47,1312
1790371095.656,4157,0,0,47,1312
1790371095.757,4157,0,0,47,1312
1790371095.857,4157,0,0,47,1312
1790371095.957,4157,0,0,47,1312
1790371096.057,4157,0,0,48,1312
1790371096.157,4157,0,0,47,1312
1790371096.257,4157,0,0,47,1312
1790371096.362,4157,0,0,47,1312
1790371096.462,4157,0,0,47,1312
1790371096.562,4157,0,0,47,1312
1790371096.662,4157,0,0,47,1312
1790371096.762,4157,0,0,47,1312
1790371096.862,4157,0,0,47,1312
1790371096.963,4157,0,0,48,1312
1790371097.066,4157,0,0,48,1312
1790371097.167,4157,0,0,47,1312
1790371097.267,4157,0,0,47,1312
1790371097.367,4157,0,0,48,1312
1790371097.467,4157,0,0,47,1312
1790371097.567,4157,0,0,48,1312
1790371097.667,4157,0,0,47,1312
1790371097.767,4157,0,0,47,1312
1790371097.867,4157,0,0,47,1312
1790371097.967,4157,0,0,47,1312
1790371098.067,4157,0,0,47,1312
1790371098.168,4157,0,0,47,1312
1790371098.268,4157,0,0,47,1312
1790371098.368,4157,0,0,47,1312
1790371098.520,4157,0,0,48,1312
1790371098.620,4157,0,0,47,1312
1790371098.720,4157,0,0,47,1312
1790371098.820,4157,0,0,47,1312
1790371098.920,4269,0,0,48,1312
1790371099.021,4945,0,0,47,1312
1790371099.121,4945,7,0,47,1312
1790371099.223,4945,7,0,47,1312
1790371099.323,4945,0,0,47,1312
1790371099.423,4945,0,0,47,1312
1790371099.523,4945,0,0,47,1312
1790371099.623,4945,0,0,48,1312
1790371099.723,4945,0,0,47,1312
1790371099.823,4945,4,0,48,1312
1790371099.956,4945,0,0,47,1312
1790371100.056,4945,0,0,47,1312
1790371100.156,4945,0,0,47,1312
1790371100.256,4945,0,0,47,1312
1790371100.356,4945,0,0,47,1312
1790371100.456,4945,0,0,47,1312
1790371100.556,4945,0,0,48,1312
1790371100.688,4945,4,0,47,1312
1790371100.788,4945,0,0,48,1312
1790371100.888,4945,0,0,47,1312
1790371100.988,4945,0,0,48,1312
1790371101.088,4945,0,0,47,1312
1790371101.188,4945,0,0,47,1312
1790371101.288,4945,0,0,47,1312
1790371101.436,4945,0,0,47,1312
1790371101.536,4945,0,0,47,1312
1790371101.636,4945,4,0,47,1312
1790371101.736,4945,4,0,47,1312
1790371101.836,4945,0,0,47,1312
1790371101.936,4945,0,0,48,1312
1790371102.036,4945,0,0,48,1312
1790371102.175,4945,0,0,47,1312
1790371102.275,4945,0,0,48,1312
1790371102.375,4945,0,0,47,1312
1790371102.475,4945,0,0,47,1312
1790371102.576,4945,0,0,47,1312
1790371102.676,4945,0,0,48,1312
1790371102.776,4945,4,0,47,1312
1790371102.913,4945,4,0,48,1312
1790371103.013,4945,0,0,48,1312
1790371103.113,4945,0,0,47,1312
1790371103.213,4945,0,0,47,1312
1790371103.314,4945,0,0,47,1312
1790371103.414,4945,0,0,47,1312
1790371103.514,4945,0,0,48,1312
1790371103.614,4945,0,0,47,1312
1790371103.714,4945,0,0,47,1312
1790371103.814,4945,0,0,48,1312
1790371103.914,4945,0,0,47,1312
1790371104.014,4945,4,0,47,1312
1790371104.114,4945,0,0,47,1312
1790371104.214,4945,0,0,47,1312
1790371104.315,4945,0,0,47,1312
1790371104.435,4945,0,0,47,1312
1790371104.535,4945,0,0,47,1312
1790371104.635,4945,0,0,47,1312
1790371104.736,4945,0,0,47,1312
1790371104.836,4945,0,0,48,1312
1790371104.936,4945,0,0,48,1312
1790371105.036,4945,0,0,48,1312
1790371105.155,4945,4,0,47,1312
1790371105.255,4945,4,0,47,1312
1790371105.355,4945,0,0,48,1312
1790371105.455,4945,0,0,47,1312
1790371105.555,4945,0,0,47,1312
1790371105.656,4945,0,0,48,1312
1790371105.756,4945,0,0,48,1312
1790371105.921,4945,0,0,48,1312
1790371106.021,4945,0,0,47,1312
1790371106.121,4945,0,0,47,1312
1790371106.221,4945,0,0,48,1312
1790371106.322,4945,4,0,47,1312
1790371106.422,4945,4,0,47,1312
1790371106.522,4945,0,0,48,1312
1790371106.622,4945,0,0,47,1312
1790371106.722,4945,0,0,47,1312
1790371106.822,4945,0,0,47,1312
1790371106.922,4945,0,0,47,1312
1790371107.022,4945,0,0,47,1312
1790371107.122,4945,0,0,47,1312
1790371107.222,4945,0,0,47,1312
1790371107.322,4945,1,0,47,1312
1790371107.423,4945,1,0,47,1312
1790371107.523,4945,4,0,47,1312
1790371107.623,4945,0,0,47,1312
1790371107.723,4945,0,0,47,1312
1790371107.823,4945,0,0,47,1312
1790371107.923,4945,0,0,47,1312
1790371108.023,4945,0,0,47,1312
1790371108.203,4945,0,0,48,1312
1790371108.303,4945,0,0,48,1312
1790371108.403,4945,0,0,48,1312
1790371108.503,4945,4,0,48,1312
1790371108.603,4945,4,0,48,1312
1790371108.703,4945,0,0,47,1312
1790371108.803,4945,0,0,47,1312
1790371108.904,4945,0,0,47,1312
1790371109.024,4945,0,0,48,1312
1790371109.124,4945,0,0,47,1312
1790371109.225,4945,0,0,47,1312
1790371109.325,4945,0,0,48,1312
1790371109.425,4945,0,0,48,1312
1790371109.525,4945,4,0,48,1312
1790371109.625,4945,0,0,48,1312
1790371109.736,4945,0,0,48,1312
1790371109.836,15445,6,4,51,1312
1790371109.936,15445,6,4,50,1312
1790371110.036,15445,96,10,56,1447
1790371110.136,15445,93,4,60,1530
1790371110.236,15445,93,4,61,1530
1790371110.336,15445,96,4,61,1530
1790371110.478,15445,96,4,61,1530
1790371110.578,15445,96,4,61,1530
1790371110.679,15445,93,4,61,1530
1790371110.779,15445,93,4,61,1530
1790371110.879,15445,96,4,61,1530
1790371110.979,15445,96,4,61,1530
1790371111.079,15863,96,4,59,1530
1790371111.216,15863,10,0,59,1530
1790371111.316,15863,12,0,59,1530
1790371111.416,15863,12,0,59,1530
1790371111.516,15863,9,0,59,1530
1790371111.617,15865,9,0,59,1530
1790371111.717,15875,1,0,59,1530
1790371111.817,15949,0,0,60,1530
1790371111.935,15949,0,0,59,1530
1790371112.035,15949,9,1,59,1530
1790371112.136,15949,9,1,62,1530
1790371112.236,15949,3,1,59,1530
1790371112.336,15949,10,2,63,1530
1790371112.436,15949,10,2,60,1530
1790371112.536,15949,6,2,197,1530
1790371112.669,15949,99,75,195,1522
1790371112.769,15949,99,75,178,1522
1790371112.869,15949,98,66,148,1530
1790371112.969,15949,98,65,173,1515
1790371113.069,15949,98,33,163,1515
1790371113.169,15949,100,38,173,1530
1790371113.270,15949,100,37,182,1500
1790371113.399,15949,100,36,148,1522
1790371113.499,15949,99,38,161,1530
1790371113.599,15949,99,37,172,1500
1790371113.699,15949,100,36,163,1530
1790371113.799,15949,100,36,184,1530
1790371113.899,15949,100,36,171,1470
1790371113.999,15949,100,35,158,1530
1790371114.115,15949,100,35,222,1530
1790371114.215,15949,100,36,165,1500
1790371114.315,15949,100,39,177,1530
1790371114.415,15949,100,39,183,1530
1790371114.515,15949,100,36,163,1522
1790371114.615,15949,100,36,161,1522
1790371114.715,15949,100,37,159,1530
1790371114.819,15949,100,36,151,1522
1790371114.919,15949,100,36,163,1522
1790371115.019,15949,100,35,141,1530
1790371115.120,15949,100,34,152,1492
1790371115.220,15949,100,33,188,1522
1790371115.320,15949,100,33,159,1530
1790371115.420,15949,100,35,174,1485
1790371115.527,15949,100,34,169,1522
1790371115.627,15949,100,34,175,1522
1790371115.727,15949,100,37,163,1500
1790371115.827,15949,100,37,166,1530
1790371115.927,15949,100,37,181,1530
1790371116.027,15949,100,35,147,1515
1790371116.127,15949,100,35,169,1515
1790371116.227,15949,100,34,179,1530
1790371116.327,15949,100,33,208,1507
1790371116.427,15949,100,34,63,1507
1790371116.527,15949,52,18,155,1530
1790371116.627,15949,52,18,63,1530
1790371116.727,15949,95,14,63,1530
1790371116.827,16061,71,4,105,1530
1790371116.927,16089,71,4,102,1530
1790371117.028,16089,76,10,100,1530
1790371117.128,16089,76,10,113,1530
1790371117.228,16089,99,13,120,1530
1790371117.328,16089,99,13,106,1530
1790371117.428,2435,100,12,63,1530
1790371117.528,2391,80,10,63,1530
1790371117.632,2371,80,10,63,1530
1790371118.353,2367,0,0,60,1530
1790371118.453,2367,0,0,60,1530
1790371118.622,2367,0,0,60,1530
1790371118.722,2367,0,0,60,1530
1790371118.822,2367,0,0,60,1530
1790371118.923,2367,0,0,60,1530
1790371119.023,2367,0,0,60,1530
1790371119.123,2367,0,0,60,1530
1790371119.223,2367,0,0,60,1530
1790371119.399,2367,0,0,60,1530
1790371119.499,2367,0,0,60,1530
1790371119.599,2367,0,0,60,1530
1790371119.699,2367,0,0,60,1530
1790371119.799,2367,0,0,60,1530
1790371119.899,2367,0,0,60,1530
1790371119.999,2367,0,0,60,1530
1790371120.140,2367,0,0,60,1530
1790371120.240,2367,0,0,60,1530
1790371120.340,2367,0,0,60,1530
1790371120.440,2367,0,0,60,1530
1790371120.540,2367,0,0,49,1312
1790371120.640,2367,0,0,47,1312
1790371120.741,2367,0,0,47,1312
1790371120.854,2367,0,0,47,1312
1790371120.989,2367,0,0,47,1312
1790371121.089,2367,0,0,47,1312
1790371121.189,2367,0,0,47,1312
1790371121.289,2367,0,0,47,1312
1790371121.390,2367,0,0,47,1312
1790371121.490,2367,0,0,47,1312
1790371121.590,2367,0,0,47,1312
1790371121.692,2367,0,0,47,1312
1790371121.810,2367,0,0,47,1312
1790371121.910,2249,0,0,47,1312
1790371122.010,837,0,0,48,1312
1790371122.110,411,29,3,47,1312
1790371122.210,411,6,1,47,1312
1790371122.310,411,6,1,47,1312
1790371122.411,411,0,0,47,1312
1790371122.511,411,0,0,47,1312
1790371122.611,411,0,0,47,1312
1790371122.711,411,0,0,47,1312
1790371122.811,411,0,0,47,1312
1790371122.911,411,0,0,47,1312
1790371123.011,411,0,0,47,1312
1790371123.111,411,0,0,47,1312
1790371123.211,411,0,0,47,1312
1790371123.353,411,0,0,47,1312
1790371123.453,411,0,0,47,1312
1790371123.553,411,0,0,47,1312
1790371123.653,411,0,0,47,1312
1790371123.753,411,0,0,47,1312
1790371123.860,411,0,0,47,1312
1790371123.960,411,0,0,47,1312
1790371124.113,411,0,0,47,1312
1790371124.213,411,0,0,47,1312
1790371124.313,411,0,0,47,1312
1790371124.413,411,0,0,47,1312
1790371124.513,411,0,0,47,1312
1790371124.613,411,0,0,47,1312
1790371124.714,411,0,0,47,1312
1790371124.837,411,0,0,47,1312
1790371124.937,411,0,0,47,1312
1790371125.037,411,0,0,47,1312
1790371125.137,411,0,0,47,1312
1790371125.237,411,0,0,47,1312
1790371125.338,411,0,0,47,1312
1790371125.438,411,0,0,47,1312
1790371125.563,411,0,0,47,1312
1790371125.663,411,0,0,47,1312
1790371125.763,411,0,0,47,1312
1790371125.863,411,0,0,47,1312
1790371125.963,411,0,0,47,1312
1790371126.064,411,0,0,47,1312
1790371126.164,411,0,0,47,1312
1790371126.264,409,0,0,47,1312
