t_s,mem_mib,gpu_util,mem_util,power_w,sm_mhz
1790396943.835,4,0,0,28,135
1790396943.935,4,0,0,28,135
1790396944.035,16,0,0,28,135
1790396944.227,28,0,0,36,1230
1790396944.327,312,3,0,41,1230
1790396944.427,312,3,0,41,1230
1790396944.528,1780,0,0,41,1230
1790396944.628,1780,0,0,41,1230
1790396944.728,1780,1,0,41,1230
1790396944.828,1780,1,0,41,1230
1790396944.928,1780,1,0,41,1230
1790396945.028,1780,1,0,41,1230
1790396945.128,1780,1,0,41,1230
1790396945.228,1780,1,0,41,1230
1790396945.328,1780,1,0,41,1230
1790396945.428,1780,1,0,41,1230
1790396945.529,1780,1,0,41,1230
1790396945.629,1780,1,0,41,1230
1790396945.729,1780,1,0,41,1230
1790396945.829,1780,1,0,41,1230
1790396945.929,1780,1,0,41,1230
1790396946.029,1780,1,0,41,1230
1790396946.129,1780,1,0,41,1230
1790396946.229,1780,1,0,41,1230
1790396946.329,1780,1,0,41,1230
1790396946.429,1780,1,0,41,1230
1790396946.530,1780,1,0,41,1230
1790396946.630,1780,1,0,41,1230
1790396946.730,1780,1,0,41,1230
1790396946.830,1780,1,0,41,1230
1790396946.930,1780,1,0,41,1230
1790396947.030,1780,1,0,41,1230
1790396947.130,1780,1,0,41,1230
1790396947.230,1780,1,0,41,1230
1790396947.330,1780,1,0,41,1230
1790396947.430,1780,1,0,41,1230
1790396947.531,1780,1,0,41,1230
1790396947.631,1780,1,0,41,1230
1790396947.731,1780,1,0,41,1230
1790396947.831,1780,1,0,41,1230
1790396947.931,1780,1,0,41,1230
1790396948.031,1780,1,0,41,1230
1790396948.131,1780,1,0,41,1230
1790396948.231,1780,1,0,41,1230
1790396948.331,1780,1,0,41,1230
1790396948.431,1780,1,0,41,1230
1790396948.532,1780,0,0,41,1230
1790396948.632,1780,0,0,41,1230
1790396948.732,1780,1,0,41,1230
1790396948.832,1780,1,0,41,1230
1790396948.932,1780,1,0,41,1230
1790396949.032,1780,1,0,41,1230
1790396949.132,1780,1,0,41,1230
1790396949.232,1780,1,0,41,1230
1790396949.332,1780,1,0,41,1230
1790396949.432,1780,1,0,41,1230
1790396949.533,1780,1,0,41,1230
1790396949.633,1780,1,0,41,1230
1790396949.733,1780,1,0,41,1230
1790396949.833,1780,1,0,41,1230
1790396949.933,1780,1,0,41,1230
1790396950.033,1780,1,0,41,1230
1790396950.133,1780,1,0,41,1230
1790396950.233,1780,1,0,41,1230
1790396950.333,1780,1,0,41,1230
1790396950.433,1780,1,0,41,1230
1790396950.534,1780,1,0,41,1230
1790396950.634,1780,1,0,41,1230
1790396950.734,1780,1,0,41,1230
1790396950.834,1780,1,0,41,1230
1790396950.934,1780,1,0,41,1230
1790396951.034,1780,1,0,41,1230
1790396951.134,1780,1,0,41,1230
1790396951.234,1780,1,0,41,1230
1790396951.334,1780,1,0,41,1230
1790396951.434,1780,1,0,41,1230
1790396951.534,1780,1,0,41,1230
1790396951.635,1780,1,0,41,1230
1790396951.735,1780,1,0,41,1230
1790396951.835,1780,1,0,41,1230
1790396951.935,1780,1,0,41,1230
1790396952.035,1780,1,0,41,1230
1790396952.135,1780,1,0,41,1230
1790396952.235,1780,1,0,41,1230
1790396952.335,1780,1,0,41,1230
1790396952.435,1780,1,0,41,1230
1790396952.535,1780,1,0,41,1230
1790396952.636,1780,1,0,41,1230
1790396952.736,1780,1,0,41,1230
1790396952.836,1780,1,0,41,1230
1790396952.936,1780,1,0,41,1230
1790396953.036,1780,1,0,41,1230
1790396953.136,1780,1,0,41,1230
1790396953.236,1780,1,0,41,1230
1790396953.336,1780,1,0,41,1230
1790396953.436,1780,1,0,41,1230
1790396953.536,1780,1,0,41,1230
1790396953.637,1780,1,0,41,1230
1790396953.737,1780,1,0,41,1230
1790396953.837,1780,1,0,41,1230
1790396953.937,1780,1,0,41,1230
1790396954.037,1780,1,0,41,1230
1790396954.137,1780,0,0,41,1230
1790396954.237,1780,0,0,41,1230
1790396954.337,1780,1,0,41,1230
1790396954.437,1780,1,0,41,1230
1790396954.537,1780,1,0,41,1230
1790396954.637,1780,1,0,41,1230
1790396954.738,1780,1,0,41,1230
1790396954.838,1780,1,0,41,1230
1790396954.938,1780,1,0,41,1230
1790396955.038,1780,1,0,41,1230
1790396955.138,1780,1,0,41,1230
1790396955.238,1780,1,0,41,1230
1790396955.338,1780,1,0,41,1230
1790396955.438,1780,1,0,41,1230
1790396955.538,1780,1,0,41,1230
1790396955.638,1780,1,0,41,1230
1790396955.739,1780,1,0,41,1230
1790396955.839,1780,1,0,41,1230
1790396955.939,1780,1,0,41,1230
1790396956.039,1780,1,0,41,1230
1790396956.139,1780,1,0,41,1230
1790396956.239,1780,1,0,41,1230
1790396956.339,1780,1,0,41,1230
1790396956.439,1780,1,0,41,1230
1790396956.539,1780,1,0,41,1230
1790396956.639,1780,1,0,41,1230
1790396956.739,1780,1,0,41,1230
1790396956.840,1780,1,0,41,1230
1790396956.940,1780,1,0,41,1230
1790396957.040,1780,1,0,41,1230
1790396957.140,1780,1,0,41,1230
1790396957.240,1780,1,0,41,1230
1790396957.340,1780,1,0,41,1230
1790396957.440,1780,1,0,41,1230
1790396957.540,1780,1,0,41,1230
1790396957.640,1780,1,0,41,1230
1790396957.740,1780,1,0,41,1230
1790396957.841,1780,1,0,41,1230
1790396957.941,1780,1,0,41,1230
1790396958.041,1780,1,0,41,1230
1790396958.141,1918,1,0,42,1230
1790396958.241,2298,10,0,42,1230
1790396958.341,2778,39,2,42,1230
1790396958.441,3230,39,2,42,1230
1790396958.541,3524,35,2,42,1230
1790396958.641,4078,35,2,41,1230
1790396958.741,4078,23,1,41,1230
1790396958.842,4078,0,0,41,1230
1790396958.942,4078,0,0,41,1230
1790396959.042,4078,0,0,41,1230
1790396959.142,4078,0,0,41,1230
1790396959.242,4078,0,0,41,1230
1790396959.342,4078,0,0,41,1230
1790396959.442,4078,0,0,41,1230
1790396959.542,4078,0,0,41,1230
1790396959.642,4078,0,0,41,1230
1790396959.742,4078,0,0,41,1230
1790396959.843,4078,0,0,41,1230
1790396959.943,4078,0,0,41,1230
1790396960.043,4078,0,0,41,1230
1790396960.143,4078,0,0,41,1230
1790396960.243,4078,0,0,41,1230
1790396960.343,4078,0,0,41,1230
1790396960.443,4078,0,0,41,1230
1790396960.543,4078,0,0,41,1230
1790396960.643,4078,0,0,41,1230
1790396960.743,4078,0,0,41,1230
1790396960.844,4078,0,0,41,1230
1790396960.944,4078,0,0,41,1230
1790396961.044,4078,0,0,41,1230
1790396961.144,4078,0,0,41,1230
1790396961.244,4078,0,0,41,1230
1790396961.344,4078,0,0,41,1230
1790396961.444,4078,0,0,41,1230
1790396961.544,4078,0,0,41,1230
1790396961.644,4078,0,0,41,1230
1790396961.744,4078,0,0,41,1230
1790396961.844,4078,0,0,41,1230
1790396961.945,4078,0,0,41,1230
1790396962.045,4078,0,0,41,1230
1790396962.145,4078,0,0,41,1230
1790396962.245,4078,0,0,41,1230
1790396962.345,4078,0,0,41,1230
1790396962.445,4078,0,0,41,1230
1790396962.545,4078,0,0,41,1230
1790396962.645,4078,0,0,41,1230
1790396962.745,4078,0,0,41,1230
1790396962.845,4078,0,0,41,1230
1790396962.946,4078,0,0,41,1230
1790396963.046,4078,0,0,41,1230
1790396963.146,4078,0,0,41,1230
1790396963.246,4078,0,0,41,1230
1790396963.346,4078,0,0,41,1230
1790396963.446,4078,0,0,41,1230
1790396963.546,4078,0,0,41,1230
1790396963.646,4078,0,0,41,1230
1790396963.746,4078,0,0,41,1230
1790396963.846,4078,0,0,41,1230
1790396963.947,4078,0,0,41,1230
1790396964.047,4078,0,0,41,1230
1790396964.147,4078,0,0,41,1230
1790396964.247,4078,0,0,41,1230
1790396964.347,4078,0,0,41,1230
1790396964.447,4078,0,0,41,1230
1790396964.547,4078,0,0,41,1230
1790396964.647,4078,0,0,41,1230
1790396964.747,4078,0,0,41,1230
1790396964.847,4078,0,0,41,1230
1790396964.947,4078,0,0,41,1230
1790396965.048,4078,0,0,41,1230
1790396965.148,4078,0,0,41,1230
1790396965.248,4078,0,0,41,1230
1790396965.348,4078,0,0,41,1230
1790396965.448,4078,0,0,41,1230
1790396965.548,4078,0,0,41,1230
1790396965.648,4078,0,0,41,1230
1790396965.748,4078,0,0,41,1230
1790396965.848,4078,0,0,41,1230
1790396965.948,4078,0,0,41,1230
1790396966.049,4078,0,0,41,1230
1790396966.149,4078,0,0,41,1230
1790396966.249,4078,0,0,41,1230
1790396966.349,4078,0,0,41,1230
1790396966.449,4078,0,0,41,1230
1790396966.549,4078,0,0,41,1230
1790396966.649,4078,0,0,41,1230
1790396966.749,4078,0,0,41,1230
1790396966.849,4078,0,0,41,1230
1790396966.949,4078,0,0,41,1230
1790396967.050,4078,0,0,41,1230
1790396967.150,4078,0,0,41,1230
1790396967.250,4078,0,0,41,1230
1790396967.350,4078,0,0,41,1230
1790396967.450,4078,0,0,41,1230
1790396967.550,4078,0,0,41,1230
1790396967.650,4078,0,0,41,1230
1790396967.750,4078,0,0,41,1230
1790396967.850,4078,0,0,41,1230
1790396967.950,4078,0,0,41,1230
1790396968.050,4078,0,0,41,1230
1790396968.151,4078,0,0,41,1230
1790396968.251,4078,0,0,41,1230
1790396968.351,4078,0,0,41,1230
1790396968.451,4078,0,0,41,1230
1790396968.551,4078,0,0,41,1230
1790396968.651,4078,0,0,41,1230
1790396968.751,4078,0,0,41,1230
1790396968.851,4078,0,0,41,1230
1790396968.951,4078,0,0,41,1230
1790396969.052,4078,0,0,41,1230
1790396969.152,4078,0,0,41,1230
1790396969.252,4078,0,0,41,1230
1790396969.352,4078,0,0,41,1230
1790396969.452,4078,0,0,41,1230
1790396969.552,4078,0,0,41,1230
1790396969.652,4078,0,0,41,1230
1790396969.752,4078,0,0,41,1230
1790396969.852,4078,0,0,41,1230
1790396969.953,4078,0,0,41,1230
1790396970.053,4078,0,0,41,1230
1790396970.153,4078,0,0,41,1230
1790396970.253,4078,0,0,41,1230
1790396970.353,4078,0,0,41,1230
1790396970.453,4078,0,0,41,1230
1790396970.553,4078,0,0,41,1230
1790396970.653,4078,0,0,41,1230
1790396970.753,4078,0,0,41,1230
1790396970.853,4078,0,0,41,1230
1790396970.954,4078,0,0,41,1230
1790396971.054,4078,0,0,41,1230
1790396971.154,4078,0,0,41,1230
1790396971.254,4078,0,0,41,1230
1790396971.354,4078,0,0,41,1230
1790396971.454,4078,0,0,41,1230
1790396971.554,4078,0,0,41,1230
1790396971.654,4078,0,0,41,1230
1790396971.754,4078,0,0,41,1230
1790396971.854,4078,0,0,41,1230
1790396971.955,4078,0,0,41,1230
1790396972.055,4078,0,0,41,1230
1790396972.155,4078,0,0,41,1230
1790396972.255,4078,0,0,41,1230
1790396972.355,4078,0,0,41,1230
1790396972.455,4078,0,0,41,1230
1790396972.555,4078,0,0,41,1230
1790396972.655,4078,0,0,41,1230
1790396972.755,4078,0,0,41,1230
1790396972.855,4078,0,0,41,1230
1790396972.955,4078,0,0,41,1230
1790396973.056,4078,0,0,41,1230
1790396973.156,4078,0,0,41,1230
1790396973.256,4078,0,0,41,1230
1790396973.356,4078,0,0,41,1230
1790396973.456,4078,0,0,41,1230
1790396973.556,4078,0,0,41,1230
1790396973.656,4078,0,0,41,1230
1790396973.756,4078,0,0,41,1230
1790396973.856,4078,0,0,41,1230
1790396973.957,4078,0,0,41,1230
1790396974.057,4078,0,0,41,1230
1790396974.157,4078,0,0,41,1230
1790396974.257,4078,0,0,41,1230
1790396974.357,4078,0,0,41,1230
1790396974.457,4078,0,0,41,1230
1790396974.557,4078,0,0,41,1230
1790396974.657,4078,0,0,41,1230
1790396974.757,4078,0,0,41,1230
1790396974.857,4078,0,0,41,1230
1790396974.958,4078,0,0,41,1230
1790396975.058,4078,0,0,41,1230
1790396975.158,4078,0,0,41,1230
1790396975.258,4078,0,0,41,1230
1790396975.358,4078,0,0,41,1230
1790396975.458,4078,0,0,41,1230
1790396975.558,4078,0,0,41,1230
1790396975.658,4078,0,0,41,1230
1790396975.758,4078,0,0,41,1230
1790396975.858,4078,0,0,41,1230
1790396975.959,4078,0,0,41,1230
1790396976.059,4078,0,0,41,1230
1790396976.159,4078,0,0,41,1230
1790396976.259,4078,0,0,41,1230
1790396976.359,4078,0,0,41,1230
1790396976.459,4078,0,0,41,1230
1790396976.559,4078,0,0,41,1230
1790396976.659,4078,0,0,41,1230
1790396976.759,4078,0,0,41,1230
1790396976.860,4078,0,0,41,1230
1790396976.960,4078,0,0,41,1230
1790396977.060,4078,0,0,41,1230
1790396977.160,4078,0,0,41,1230
1790396977.260,4078,0,0,41,1230
1790396977.360,4078,0,0,41,1230
1790396977.460,4078,0,0,41,1230
1790396977.560,4078,0,0,41,1230
1790396977.660,4078,0,0,41,1230
1790396977.761,4078,0,0,41,1230
1790396977.861,4078,0,0,41,1230
1790396977.961,4078,0,0,41,1230
1790396978.061,4078,0,0,41,1230
1790396978.161,4078,0,0,41,1230
1790396978.261,4078,0,0,41,1230
1790396978.361,4078,0,0,41,1230
1790396978.461,4078,0,0,41,1230
1790396978.561,4078,0,0,41,1230
1790396978.662,4078,0,0,41,1230
1790396978.762,4078,0,0,41,1230
1790396978.862,4078,0,0,41,1230
1790396978.962,4078,0,0,41,1230
1790396979.062,4078,0,0,41,1230
1790396979.162,4078,0,0,41,1230
1790396979.262,4078,0,0,41,1230
1790396979.362,4078,0,0,41,1230
1790396979.462,4078,0,0,41,1230
1790396979.563,4078,0,0,41,1230
1790396979.663,4078,0,0,41,1230
1790396979.763,4078,0,0,41,1230
1790396979.863,4078,0,0,41,1230
1790396979.963,4078,0,0,41,1230
1790396980.063,4078,0,0,41,1230
1790396980.163,4078,0,0,41,1230
1790396980.263,4078,0,0,41,1230
1790396980.363,4078,0,0,41,1230
1790396980.464,4078,0,0,41,1230
1790396980.564,4078,0,0,41,1230
1790396980.664,4078,0,0,41,1230
1790396980.764,4078,0,0,41,1230
1790396980.864,4078,0,0,41,1230
1790396980.964,4078,0,0,41,1230
1790396981.064,4078,0,0,41,1230
1790396981.164,4078,0,0,41,1230
1790396981.265,4078,0,0,41,1230
1790396981.365,4078,0,0,41,1230
1790396981.465,4078,0,0,41,1230
1790396981.565,4078,0,0,41,1230
1790396981.665,4078,0,0,41,1230
1790396981.765,4078,0,0,41,1230
1790396981.865,4078,0,0,41,1230
1790396981.965,4078,0,0,41,1230
1790396982.066,4078,0,0,41,1230
1790396982.166,4078,0,0,41,1230
1790396982.266,4078,0,0,41,1230
1790396982.366,4078,0,0,41,1230
1790396982.466,4078,0,0,41,1230
1790396982.566,4078,0,0,41,1230
1790396982.666,4078,0,0,41,1230
1790396982.766,4078,0,0,41,1230
1790396982.866,4078,0,0,41,1230
1790396982.967,4078,0,0,41,1230
1790396983.067,4078,0,0,41,1230
1790396983.167,4078,0,0,41,1230
1790396983.267,4078,0,0,41,1230
1790396983.367,4078,0,0,41,1230
1790396983.467,4078,0,0,41,1230
1790396983.567,4078,0,0,41,1230
1790396983.667,4078,0,0,41,1230
1790396983.767,4078,0,0,41,1230
1790396983.868,4078,0,0,41,1230
1790396983.968,4078,0,0,41,1230
1790396984.068,4078,0,0,41,1230
1790396984.168,4078,0,0,41,1230
1790396984.268,4078,0,0,41,1230
1790396984.368,4078,0,0,41,1230
1790396984.468,4078,0,0,41,1230
1790396984.568,4078,0,0,41,1230
1790396984.669,4078,0,0,41,1230
1790396984.769,4078,0,0,41,1230
1790396984.869,4078,0,0,41,1230
1790396984.969,4078,0,0,41,1230
1790396985.069,4078,0,0,41,1230
1790396985.169,4078,0,0,41,1230
1790396985.269,4078,0,0,41,1230
1790396985.369,4078,0,0,41,1230
1790396985.469,4078,0,0,41,1230
1790396985.569,4078,0,0,41,1230
1790396985.670,4078,0,0,41,1230
1790396985.770,4078,0,0,41,1230
1790396985.870,4078,0,0,41,1230
1790396985.970,4078,0,0,41,1230
1790396986.070,4078,0,0,41,1230
1790396986.170,4078,0,0,41,1230
1790396986.270,4078,0,0,41,1230
1790396986.370,4078,0,0,41,1230
1790396986.470,4078,0,0,41,1230
1790396986.571,4078,0,0,41,1230
1790396986.671,4078,0,0,41,1230
1790396986.771,4078,0,0,41,1230
1790396986.871,4078,0,0,41,1230
1790396986.971,4078,0,0,41,1230
1790396987.071,4078,0,0,41,1230
1790396987.171,4078,0,0,41,1230
1790396987.271,4078,0,0,41,1230
1790396987.371,4078,0,0,41,1230
1790396987.472,4078,0,0,41,1230
1790396987.572,4078,0,0,41,1230
1790396987.672,4078,0,0,41,1230
1790396987.772,4078,0,0,41,1230
1790396987.872,4078,0,0,41,1230
1790396987.972,4078,0,0,41,1230
1790396988.072,4078,0,0,41,1230
1790396988.172,4078,0,0,41,1230
1790396988.272,4078,0,0,41,1230
1790396988.373,4078,0,0,41,1230
1790396988.473,4078,0,0,41,1230
1790396988.573,4078,0,0,41,1230
1790396988.673,4078,0,0,41,1230
1790396988.773,4078,0,0,41,1230
1790396988.873,4078,0,0,41,1230
1790396988.973,4078,0,0,41,1230
1790396989.073,4078,0,0,41,1230
1790396989.173,4078,0,0,41,1230
1790396989.274,4078,0,0,41,1230
1790396989.374,4078,0,0,41,1230
1790396989.474,4078,0,0,41,1230
1790396989.574,4078,0,0,41,1230
1790396989.674,4078,0,0,41,1230
1790396989.774,4078,0,0,41,1230
1790396989.874,4078,0,0,41,1230
1790396989.974,4078,0,0,41,1230
1790396990.074,4078,0,0,41,1230
1790396990.175,4078,0,0,41,1230
1790396990.275,4078,0,0,41,1230
1790396990.375,4078,0,0,41,1230
1790396990.475,4078,0,0,41,1230
1790396990.575,4078,0,0,41,1230
1790396990.675,4078,0,0,41,1230
1790396990.775,4078,0,0,41,1230
1790396990.875,4078,0,0,41,1230
1790396990.976,4078,0,0,41,1230
1790396991.076,4078,0,0,41,1230
1790396991.176,4078,0,0,41,1230
1790396991.276,4078,0,0,41,1230
1790396991.376,4078,0,0,41,1230
1790396991.476,4078,0,0,41,1230
1790396991.602,4078,0,0,41,1230
1790396991.702,4078,0,0,41,1230
1790396991.802,4078,0,0,41,1230
1790396991.902,4078,0,0,41,1230
1790396992.003,4078,0,0,41,1230
1790396992.103,4078,0,0,41,1230
1790396992.203,4078,0,0,41,1230
1790396992.303,4078,0,0,41,1230
1790396992.403,4078,0,0,41,1230
1790396992.503,4078,0,0,41,1230
1790396992.603,4078,0,0,41,1230
1790396992.703,4078,0,0,41,1230
1790396992.803,4078,0,0,41,1230
1790396992.904,4078,0,0,41,1230
1790396993.004,4078,0,0,41,1230
1790396993.104,4078,0,0,41,1230
1790396993.204,4078,0,0,41,1230
1790396993.304,4078,0,0,41,1230
1790396993.404,4078,0,0,41,1230
1790396993.504,4078,0,0,41,1230
1790396993.604,4078,0,0,41,1230
1790396993.704,4078,0,0,41,1230
1790396993.804,4078,0,0,41,1230
1790396993.904,4078,0,0,41,1230
1790396994.005,4078,0,0,41,1230
1790396994.105,4078,0,0,41,1230
1790396994.205,4078,0,0,41,1230
1790396994.305,4078,0,0,41,1230
1790396994.405,4078,0,0,41,1230
1790396994.505,4078,0,0,41,1230
1790396994.605,4078,0,0,41,1230
1790396994.705,4078,0,0,41,1230
1790396994.806,4078,0,0,41,1230
1790396994.906,4078,0,0,41,1230
1790396995.006,4078,0,0,41,1230
1790396995.106,4078,0,0,41,1230
1790396995.206,4078,0,0,41,1230
1790396995.306,4078,0,0,41,1230
1790396995.406,4078,0,0,41,1230
1790396995.506,4078,0,0,41,1230
1790396995.606,4078,0,0,41,1230
1790396995.707,4078,0,0,41,1230
1790396995.807,4078,0,0,41,1230
1790396995.907,4078,0,0,41,1230
1790396996.007,4078,0,0,41,1230
1790396996.107,4078,0,0,41,1230
1790396996.207,4078,0,0,41,1230
1790396996.307,4078,0,0,41,1230
1790396996.407,4078,0,0,41,1230
1790396996.507,4078,0,0,41,1230
1790396996.607,4078,0,0,41,1230
1790396996.708,4078,0,0,41,1230
1790396996.808,4078,0,0,41,1230
1790396996.908,4078,0,0,41,1230
1790396997.008,4078,0,0,42,1230
1790396998.525,4116,1,0,42,1230
1790396998.625,4158,29,1,41,1230
1790396998.734,4158,29,1,41,1230
1790396998.834,4158,20,1,41,1230
1790396998.959,4158,20,1,41,1230
1790396999.059,4158,0,0,41,1230
1790396999.159,4158,0,0,41,1230
1790396999.259,4158,0,0,41,1230
1790396999.359,4158,0,0,41,1230
1790396999.459,4158,0,0,41,1230
1790396999.560,4158,0,0,41,1230
1790396999.660,4158,0,0,41,1230
1790396999.760,4158,0,0,41,1230
1790396999.860,4158,0,0,41,1230
1790396999.960,4158,0,0,41,1230
1790397000.060,4158,0,0,41,1230
1790397000.160,4158,0,0,41,1230
1790397000.260,4158,0,0,41,1230
1790397000.360,4158,0,0,41,1230
1790397000.461,4158,0,0,41,1230
1790397000.561,4158,0,0,41,1230
1790397000.661,4158,0,0,41,1230
1790397000.761,4158,0,0,41,1230
1790397000.861,4158,0,0,41,1230
1790397000.961,4158,0,0,41,1230
1790397001.061,4158,0,0,41,1230
1790397001.161,4158,0,0,41,1230
1790397001.261,4158,0,0,41,1230
1790397001.361,4158,0,0,41,1230
1790397001.462,4158,0,0,41,1230
1790397001.562,4158,0,0,41,1230
1790397001.662,4158,0,0,41,1230
1790397001.762,4158,0,0,41,1230
1790397001.862,4158,0,0,41,1230
1790397001.962,4158,0,0,41,1230
1790397002.062,4158,0,0,41,1230
1790397002.162,4158,0,0,41,1230
1790397002.262,4158,0,0,41,1230
1790397002.362,4158,0,0,41,1230
1790397002.463,4158,0,0,41,1230
1790397002.563,4158,0,0,41,1230
1790397002.663,4158,0,0,41,1230
1790397002.763,4158,0,0,41,1230
1790397002.863,4158,0,0,41,1230
1790397002.963,4158,0,0,41,1230
1790397003.063,4158,0,0,41,1230
1790397003.163,4158,0,0,41,1230
1790397003.263,4158,0,0,41,1230
1790397003.363,4158,0,0,41,1230
1790397003.464,4158,0,0,41,1230
1790397003.564,4158,0,0,41,1230
1790397003.664,4158,0,0,41,1230
1790397003.764,4158,0,0,41,1230
1790397003.864,4158,0,0,41,1230
1790397003.964,4158,0,0,41,1230
1790397004.064,4158,0,0,41,1230
1790397004.164,4158,0,0,41,1230
1790397004.264,4158,0,0,41,1230
1790397004.365,4158,0,0,41,1230
1790397004.465,4158,0,0,41,1230
1790397004.565,4158,0,0,41,1230
1790397004.665,4158,0,0,41,1230
1790397004.765,4158,0,0,41,1230
1790397004.865,4158,0,0,41,1230
1790397004.965,4158,0,0,41,1230
1790397005.065,4158,0,0,41,1230
1790397005.165,4158,0,0,41,1230
1790397005.266,4158,0,0,41,1230
1790397005.366,4158,0,0,41,1230
1790397005.466,4158,0,0,41,1230
1790397005.566,4158,0,0,41,1230
1790397005.666,4158,0,0,41,1230
1790397005.766,4158,0,0,41,1230
1790397005.866,4158,0,0,41,1230
1790397005.966,4158,0,0,41,1230
1790397006.066,4158,0,0,41,1230
1790397006.166,4158,0,0,41,1230
1790397006.267,4158,0,0,41,1230
