t_s,mem_mib,gpu_util,mem_util,power_w,sm_mhz
1790397006.367,4158,0,0,41,1230
1790397006.467,4158,0,0,41,1230
1790397006.567,4158,0,0,41,1230
1790397006.667,4158,0,0,41,1230
1790397006.767,4158,0,0,41,1230
1790397006.867,4158,0,0,41,1230
1790397006.967,4158,0,0,41,1230
1790397007.067,4158,0,0,41,1230
1790397007.167,4158,0,0,41,1230
1790397007.267,4158,0,0,41,1230
1790397007.368,4158,0,0,41,1230
1790397007.468,4158,0,0,41,1230
1790397007.568,4158,0,0,41,1230
1790397007.668,4158,0,0,41,1230
1790397007.768,4158,0,0,41,1230
1790397007.868,4158,0,0,41,1230
1790397007.968,4158,0,0,41,1230
1790397008.068,4158,0,0,41,1230
1790397008.168,4158,0,0,41,1230
1790397008.268,4158,0,0,41,1230
1790397008.369,4158,0,0,41,1230
1790397008.469,4158,0,0,41,1230
1790397008.569,4158,0,0,41,1230
1790397008.669,4158,0,0,41,1230
1790397008.769,4158,0,0,41,1230
1790397008.869,4158,0,0,41,1230
1790397008.969,4158,0,0,41,1230
1790397009.069,4158,0,0,41,1230
1790397009.169,4158,0,0,41,1230
1790397009.269,4158,0,0,41,1230
1790397009.370,4158,0,0,41,1230
1790397009.470,4158,0,0,41,1230
1790397009.570,4158,0,0,41,1230
1790397009.670,4158,0,0,41,1230
1790397009.770,4158,0,0,41,1230
1790397009.870,4158,0,0,41,1230
1790397009.970,4158,0,0,41,1230
1790397010.070,4158,0,0,41,1230
1790397010.170,4158,0,0,41,1230
1790397010.271,4158,0,0,41,1230
1790397010.371,4158,0,0,41,1230
1790397010.471,4158,0,0,41,1230
1790397010.571,4158,0,0,41,1230
1790397010.671,4158,0,0,41,1230
1790397010.771,4158,0,0,41,1230
1790397010.871,4158,0,0,41,1230
1790397010.971,4158,0,0,42,1230
1790397011.071,4158,0,0,41,1230
1790397011.171,4158,0,0,41,1230
1790397011.272,4158,0,0,41,1230
1790397011.372,4158,0,0,41,1230
1790397011.472,4158,0,0,41,1230
1790397011.572,4158,0,0,41,1230
1790397011.672,4158,0,0,41,1230
1790397011.772,4158,0,0,41,1230
1790397011.872,4158,0,0,41,1230
1790397011.972,4158,0,0,41,1230
1790397012.072,4158,0,0,41,1230
1790397012.172,4158,0,0,41,1230
1790397012.273,4158,0,0,41,1230
1790397012.373,4158,0,0,41,1230
1790397012.473,4158,0,0,41,1230
1790397012.573,4158,0,0,41,1230
1790397012.673,4158,0,0,41,1230
1790397012.773,4158,0,0,41,1230
1790397012.873,4158,0,0,41,1230
1790397012.973,4158,0,0,41,1230
1790397013.073,4158,0,0,41,1230
1790397013.173,4158,0,0,41,1230
1790397013.274,4158,0,0,41,1230
1790397013.374,4158,0,0,41,1230
1790397013.474,4158,0,0,41,1230
1790397013.574,4158,0,0,41,1230
1790397013.674,4158,0,0,41,1230
1790397013.774,4158,0,0,41,1230
1790397013.874,4158,0,0,41,1230
1790397013.974,4158,0,0,41,1230
1790397014.074,4158,0,0,41,1230
1790397014.175,4158,0,0,41,1230
1790397014.275,4158,0,0,41,1230
1790397014.375,4158,0,0,41,1230
1790397014.475,4158,0,0,41,1230
1790397014.575,4158,0,0,41,1230
1790397014.675,4158,0,0,41,1230
1790397014.775,4158,0,0,41,1230
1790397014.875,4158,0,0,41,1230
1790397014.975,4158,0,0,41,1230
1790397015.075,4158,0,0,41,1230
1790397015.176,4158,0,0,41,1230
1790397015.276,4158,0,0,41,1230
1790397015.376,4158,0,0,41,1230
1790397015.476,4158,0,0,41,1230
1790397015.576,4158,0,0,41,1230
1790397015.676,4158,0,0,41,1230
1790397015.776,4158,0,0,41,1230
1790397015.876,4158,0,0,41,1230
1790397015.976,4158,0,0,41,1230
1790397016.076,4158,0,0,41,1230
1790397016.177,4158,0,0,41,1230
1790397016.277,4158,0,0,41,1230
1790397016.377,4158,0,0,41,1230
1790397016.477,4158,0,0,41,1230
1790397016.577,4158,0,0,41,1230
1790397016.677,4158,0,0,41,1230
1790397016.777,4158,0,0,41,1230
1790397016.877,4158,0,0,41,1230
1790397016.977,4158,0,0,41,1230
1790397017.077,4158,0,0,41,1230
1790397017.178,4158,0,0,42,1230
1790397017.278,4158,0,0,41,1230
1790397017.378,4158,0,0,41,1230
1790397017.478,4158,0,0,41,1230
1790397017.578,4158,0,0,41,1230
1790397017.678,4158,0,0,41,1230
1790397017.778,4158,0,0,41,1230
1790397017.878,4158,0,0,41,1230
1790397017.978,4158,0,0,41,1230
1790397018.078,4158,0,0,41,1230
1790397018.179,4158,0,0,41,1230
1790397018.279,4158,0,0,41,1230
1790397018.379,4158,0,0,41,1230
1790397018.479,4158,0,0,41,1230
1790397018.579,4158,0,0,41,1230
1790397018.679,4158,0,0,41,1230
1790397018.779,4158,0,0,41,1230
1790397018.879,4158,0,0,41,1230
1790397018.979,4158,0,0,41,1230
1790397019.079,4158,0,0,41,1230
1790397019.180,4158,0,0,41,1230
1790397019.280,4158,0,0,41,1230
1790397019.380,4158,0,0,41,1230
1790397019.480,4158,0,0,41,1230
1790397019.580,4158,0,0,41,1230
1790397019.680,4158,0,0,41,1230
1790397019.780,4158,0,0,41,1230
1790397019.880,4158,0,0,41,1230
1790397019.980,4158,0,0,41,1230
1790397020.081,4158,0,0,41,1230
1790397020.181,4158,0,0,41,1230
1790397020.281,4158,0,0,41,1230
1790397020.381,4158,0,0,41,1230
1790397020.481,4158,0,0,41,1230
1790397020.581,4158,0,0,41,1230
1790397020.681,4158,0,0,41,1230
1790397020.781,4158,0,0,41,1230
1790397020.881,4158,0,0,41,1230
1790397020.981,4158,0,0,41,1230
1790397021.082,4158,0,0,42,1230
1790397021.182,4158,0,0,41,1230
1790397021.282,4158,0,0,41,1230
1790397021.382,4158,0,0,42,1230
1790397021.482,4158,0,0,42,1230
1790397021.582,4158,0,0,42,1230
1790397021.682,4158,0,0,42,1230
1790397021.782,4158,0,0,41,1230
1790397021.882,4158,0,0,41,1230
1790397021.982,4158,0,0,41,1230
1790397022.082,4158,0,0,41,1230
1790397022.183,4158,0,0,41,1230
1790397022.283,4158,0,0,41,1230
1790397022.383,4158,0,0,41,1230
1790397022.483,4158,0,0,41,1230
1790397022.583,4158,0,0,41,1230
1790397022.683,4158,0,0,41,1230
1790397022.783,4158,0,0,41,1230
1790397022.883,4158,0,0,41,1230
1790397022.983,4158,0,0,41,1230
1790397023.083,4158,0,0,41,1230
1790397023.184,4158,0,0,41,1230
1790397023.284,4158,0,0,42,1230
1790397023.384,4158,0,0,42,1230
1790397023.484,4158,0,0,41,1230
1790397023.584,4158,0,0,41,1230
1790397023.684,4158,0,0,41,1230
1790397023.784,4158,0,0,41,1230
1790397023.884,4158,0,0,41,1230
1790397023.984,4158,0,0,41,1230
1790397024.084,4158,0,0,41,1230
1790397024.185,4158,0,0,42,1230
1790397024.285,4158,0,0,41,1230
1790397024.385,4158,0,0,41,1230
1790397024.485,4158,0,0,41,1230
1790397024.585,4158,0,0,41,1230
1790397024.685,4158,0,0,41,1230
1790397024.785,4158,0,0,41,1230
1790397024.885,4158,0,0,41,1230
1790397024.985,4158,0,0,41,1230
1790397025.085,4158,0,0,41,1230
1790397025.186,4158,0,0,41,1230
1790397025.286,4158,0,0,41,1230
1790397025.386,4158,0,0,41,1230
1790397025.486,4158,0,0,41,1230
1790397025.586,4158,0,0,41,1230
1790397025.686,4158,0,0,41,1230
1790397025.786,4158,0,0,41,1230
1790397025.886,4158,0,0,42,1230
1790397025.986,4158,0,0,41,1230
1790397026.086,4158,0,0,41,1230
1790397026.186,4158,0,0,41,1230
1790397026.287,4158,0,0,41,1230
1790397026.387,4158,0,0,41,1230
1790397026.487,4158,0,0,41,1230
1790397026.587,4158,0,0,42,1230
1790397026.687,4158,0,0,41,1230
1790397026.787,4158,0,0,41,1230
1790397026.887,4158,0,0,41,1230
1790397026.987,4158,0,0,41,1230
1790397027.087,4158,0,0,41,1230
1790397027.187,4158,0,0,41,1230
1790397027.288,4158,0,0,41,1230
1790397027.388,4158,0,0,41,1230
1790397027.488,4158,0,0,41,1230
1790397027.588,4158,0,0,41,1230
1790397027.688,4158,0,0,41,1230
1790397027.788,4158,0,0,41,1230
1790397027.888,4158,0,0,41,1230
1790397027.988,4158,0,0,41,1230
1790397028.088,4158,0,0,41,1230
1790397028.188,4158,0,0,41,1230
1790397028.289,4158,0,0,41,1230
1790397028.389,4158,0,0,41,1230
1790397028.489,4158,0,0,41,1230
1790397028.589,4158,0,0,41,1230
1790397028.689,4158,0,0,41,1230
1790397028.789,4158,0,0,41,1230
1790397028.889,4158,0,0,41,1230
1790397028.989,4158,0,0,41,1230
1790397029.089,4158,0,0,41,1230
1790397029.189,4158,0,0,41,1230
1790397029.289,4158,0,0,41,1230
1790397029.390,4158,0,0,41,1230
1790397029.490,4158,0,0,41,1230
1790397029.590,4158,0,0,41,1230
1790397029.690,4158,0,0,41,1230
1790397029.790,4158,0,0,41,1230
1790397029.890,4158,0,0,41,1230
1790397029.990,4158,0,0,41,1230
1790397030.090,4158,0,0,41,1230
1790397030.190,4158,0,0,41,1230
1790397030.290,4158,0,0,41,1230
1790397030.391,4158,0,0,41,1230
1790397030.491,4158,0,0,41,1230
1790397030.591,4158,0,0,41,1230
1790397030.691,4158,0,0,41,1230
1790397030.791,4158,0,0,41,1230
1790397030.891,4158,0,0,41,1230
1790397030.991,4158,0,0,41,1230
1790397031.091,4158,0,0,41,1230
1790397031.191,4158,0,0,41,1230
1790397031.291,4158,0,0,41,1230
1790397031.392,4158,0,0,41,1230
1790397031.492,4158,0,0,41,1230
1790397031.592,4158,0,0,41,1230
1790397031.692,4158,0,0,41,1230
1790397031.792,4158,0,0,42,1230
1790397031.892,4158,0,0,41,1230
1790397031.992,4158,0,0,42,1230
1790397032.092,4158,0,0,42,1230
1790397032.192,4158,0,0,41,1230
1790397032.292,4158,0,0,41,1230
1790397032.392,4158,0,0,42,1230
1790397032.493,4158,0,0,42,1230
1790397032.593,4158,0,0,42,1230
1790397032.693,4158,0,0,41,1230
1790397032.793,4158,0,0,41,1230
1790397032.893,4158,0,0,41,1230
1790397032.993,4158,0,0,41,1230
1790397033.093,4158,0,0,41,1230
1790397033.193,4158,0,0,41,1230
1790397033.293,4158,0,0,41,1230
1790397033.393,4158,0,0,41,1230
1790397033.493,4158,0,0,41,1230
1790397033.594,4158,0,0,41,1230
1790397033.694,4158,0,0,41,1230
1790397033.794,4158,0,0,41,1230
1790397033.894,4158,0,0,41,1230
1790397033.994,4158,0,0,41,1230
1790397034.094,4158,0,0,41,1230
1790397034.194,4158,0,0,41,1230
1790397034.294,4158,0,0,41,1230
1790397034.394,4158,0,0,41,1230
1790397034.494,4158,0,0,41,1230
1790397034.595,4158,0,0,41,1230
1790397034.695,4158,0,0,41,1230
1790397034.795,4158,0,0,41,1230
1790397034.895,4158,0,0,41,1230
1790397034.995,4158,0,0,41,1230
1790397035.095,4158,0,0,42,1230
1790397035.195,4158,0,0,41,1230
1790397035.295,4158,0,0,41,1230
1790397035.395,4158,0,0,41,1230
1790397035.495,4158,0,0,41,1230
1790397035.595,4158,0,0,41,1230
1790397035.696,4158,0,0,41,1230
1790397035.796,4158,0,0,41,1230
1790397035.896,4158,0,0,41,1230
1790397035.996,4158,0,0,41,1230
1790397036.096,4158,0,0,41,1230
1790397036.196,4158,0,0,41,1230
1790397036.296,4158,0,0,41,1230
1790397036.396,4158,0,0,41,1230
1790397036.496,4158,0,0,41,1230
1790397036.596,4158,0,0,41,1230
1790397036.697,4158,0,0,41,1230
1790397036.797,4158,0,0,41,1230
1790397036.897,4158,0,0,41,1230
1790397036.997,4158,0,0,41,1230
1790397037.097,4158,0,0,41,1230
1790397037.197,4158,0,0,41,1230
1790397037.297,4158,0,0,42,1230
1790397037.397,4158,0,0,41,1230
1790397037.497,4158,0,0,41,1230
1790397037.597,4158,0,0,41,1230
1790397037.698,4158,0,0,41,1230
1790397037.798,4158,0,0,42,1230
1790397037.898,4158,0,0,42,1230
1790397037.998,4158,0,0,41,1230
1790397038.098,4158,0,0,41,1230
1790397038.198,4158,0,0,41,1230
1790397038.298,4158,0,0,41,1230
1790397038.398,4158,0,0,41,1230
1790397038.498,4158,0,0,42,1230
1790397038.598,4158,0,0,42,1230
1790397038.699,4158,0,0,41,1230
1790397038.799,4158,0,0,41,1230
1790397038.899,4158,0,0,41,1230
1790397038.999,4158,0,0,41,1230
1790397039.099,4158,0,0,41,1230
1790397039.199,4158,0,0,41,1230
1790397039.299,4158,0,0,41,1230
1790397039.399,4158,0,0,41,1230
1790397039.499,4158,0,0,41,1230
1790397039.599,4158,0,0,41,1230
1790397039.699,4158,0,0,41,1230
1790397039.800,4158,0,0,41,1230
1790397039.900,4158,0,0,41,1230
1790397040.000,4158,0,0,41,1230
1790397040.100,4158,0,0,41,1230
1790397040.200,4158,0,0,41,1230
1790397040.300,4158,0,0,41,1230
1790397040.400,4158,0,0,41,1230
1790397040.500,4158,0,0,41,1230
1790397040.600,4158,0,0,41,1230
1790397040.700,4158,0,0,41,1230
1790397040.801,4158,0,0,41,1230
1790397040.901,4158,0,0,41,1230
1790397041.001,4158,0,0,41,1230
1790397041.101,4158,0,0,41,1230
1790397041.201,4158,0,0,41,1230
1790397041.301,4158,0,0,41,1230
1790397041.401,4158,0,0,42,1230
1790397041.501,4158,0,0,42,1230
1790397041.601,4158,0,0,41,1230
1790397041.701,4158,0,0,41,1230
1790397041.802,4158,0,0,42,1230
1790397041.902,4158,0,0,41,1230
1790397042.002,4158,0,0,41,1230
1790397042.102,4158,0,0,41,1230
1790397042.202,4158,0,0,41,1230
1790397042.302,4158,0,0,41,1230
1790397042.402,4158,0,0,41,1230
1790397042.502,4158,0,0,41,1230
1790397042.603,4158,0,0,41,1230
1790397042.703,4158,0,0,41,1230
1790397042.803,4158,0,0,41,1230
1790397042.903,4158,0,0,41,1230
1790397043.003,4158,0,0,41,1230
1790397043.104,4158,0,0,41,1230
1790397043.205,4158,0,0,41,1230
1790397043.305,4158,0,0,41,1230
1790397043.405,4158,0,0,41,1230
1790397043.505,4158,0,0,41,1230
1790397043.605,4158,0,0,41,1230
1790397043.706,4158,0,0,41,1230
1790397043.806,4158,0,0,41,1230
1790397043.906,4158,0,0,41,1230
1790397044.006,4158,0,0,41,1230
1790397044.106,4158,0,0,41,1230
1790397044.206,4158,0,0,41,1230
1790397044.306,4158,0,0,41,1230
1790397044.406,4158,0,0,41,1230
1790397044.506,4158,0,0,41,1230
1790397044.607,4158,0,0,41,1230
1790397044.707,4158,0,0,41,1230
1790397044.807,4158,0,0,41,1230
1790397044.907,4158,0,0,41,1230
1790397045.007,4158,0,0,41,1230
1790397045.107,4158,0,0,41,1230
1790397045.207,4158,0,0,41,1230
1790397045.307,4158,0,0,41,1230
1790397045.407,4158,0,0,41,1230
1790397045.507,4158,0,0,42,1230
1790397045.608,4158,0,0,41,1230
1790397045.708,4158,0,0,41,1230
1790397045.808,4158,0,0,41,1230
1790397045.908,4158,0,0,41,1230
1790397046.008,4158,0,0,41,1230
1790397046.108,4158,0,0,41,1230
1790397046.208,4158,0,0,41,1230
1790397046.308,4158,0,0,41,1230
1790397046.409,4158,0,0,41,1230
1790397046.509,4158,0,0,41,1230
1790397046.609,4158,0,0,41,1230
1790397046.709,4158,0,0,41,1230
1790397046.809,4158,0,0,41,1230
1790397046.909,4158,0,0,41,1230
1790397047.009,4158,0,0,41,1230
1790397047.110,4158,0,0,41,1230
1790397047.210,4158,0,0,41,1230
1790397047.310,4158,0,0,42,1230
1790397047.410,4158,0,0,42,1230
1790397047.510,4158,0,0,41,1230
1790397047.610,4158,0,0,42,1230
1790397047.711,4158,0,0,41,1230
1790397047.811,4158,0,0,41,1230
1790397047.911,4158,0,0,41,1230
1790397048.011,4158,0,0,41,1230
1790397048.111,4158,0,0,41,1230
1790397048.211,4158,0,0,41,1230
1790397048.312,4158,0,0,41,1230
1790397048.412,4158,0,0,41,1230
1790397048.512,4158,0,0,41,1230
1790397048.612,4158,0,0,42,1230
1790397048.712,4158,0,0,41,1230
1790397048.812,4158,0,0,42,1230
1790397048.912,4158,0,0,41,1230
1790397049.013,4158,0,0,41,1230
1790397049.113,4158,0,0,41,1230
1790397049.213,4158,0,0,41,1230
1790397049.313,4158,0,0,41,1230
1790397049.413,4158,0,0,41,1230
1790397049.513,4158,0,0,42,1230
1790397049.613,4158,0,0,41,1230
1790397049.714,4158,0,0,42,1230
1790397049.814,4158,0,0,41,1230
1790397049.914,4158,0,0,42,1230
1790397050.014,4158,0,0,41,1230
1790397050.114,4158,0,0,41,1230
1790397050.214,4158,0,0,41,1230
1790397050.315,4158,0,0,41,1230
1790397050.415,4158,0,0,41,1230
1790397050.515,4158,0,0,41,1230
1790397050.615,4158,0,0,41,1230
1790397050.715,4158,0,0,41,1230
1790397050.815,4158,0,0,42,1230
1790397050.915,4158,0,0,41,1230
1790397051.016,4158,0,0,41,1230
1790397051.119,4158,0,0,41,1230
1790397051.219,4158,0,0,41,1230
1790397051.319,4158,0,0,41,1230
1790397051.420,4158,0,0,41,1230
1790397051.520,4158,0,0,41,1230
1790397051.620,4158,0,0,41,1230
1790397051.720,4158,0,0,42,1230
1790397051.820,4158,0,0,41,1230
1790397051.920,4158,0,0,41,1230
1790397052.020,4158,0,0,41,1230
1790397052.120,4158,0,0,41,1230
1790397052.220,4158,0,0,41,1230
1790397052.320,4158,0,0,41,1230
1790397052.421,4158,0,0,41,1230
1790397052.521,4158,0,0,41,1230
1790397052.621,4158,0,0,41,1230
1790397052.721,4158,0,0,41,1230
1790397052.821,4158,0,0,41,1230
1790397052.921,4158,0,0,41,1230
1790397053.021,4158,0,0,42,1230
1790397053.121,4158,0,0,41,1230
1790397053.221,4158,0,0,41,1230
1790397053.321,4158,0,0,41,1230
1790397053.422,4158,0,0,41,1230
1790397053.522,4158,0,0,41,1230
1790397053.622,4158,0,0,42,1230
1790397053.722,4158,0,0,41,1230
1790397053.822,4158,0,0,41,1230
1790397053.922,4158,0,0,41,1230
1790397054.022,4158,0,0,41,1230
1790397054.122,4158,0,0,41,1230
1790397054.222,4158,0,0,41,1230
1790397054.322,4158,0,0,41,1230
1790397054.423,4158,0,0,41,1230
1790397054.523,4158,0,0,41,1230
1790397054.623,4158,0,0,41,1230
1790397054.723,4158,0,0,41,1230
1790397054.823,4158,0,0,41,1230
1790397054.923,4158,0,0,41,1230
1790397055.023,4158,0,0,42,1230
1790397055.123,4158,0,0,41,1230
1790397055.223,4158,0,0,41,1230
1790397055.323,4158,0,0,41,1230
1790397055.423,4158,0,0,41,1230
1790397055.524,4158,0,0,41,1230
1790397055.624,4158,0,0,41,1230
1790397055.724,4158,0,0,41,1230
1790397055.824,4158,0,0,41,1230
1790397055.924,4158,0,0,41,1230
1790397056.024,4158,0,0,41,1230
1790397056.124,4158,0,0,41,1230
1790397056.224,4158,0,0,41,1230
1790397056.324,4158,0,0,41,1230
1790397056.424,4158,0,0,41,1230
1790397056.525,4158,0,0,41,1230
1790397056.625,4158,0,0,41,1230
1790397056.725,4158,0,0,41,1230
1790397056.825,4158,0,0,42,1230
1790397056.925,4158,0,0,41,1230
1790397057.025,4158,0,0,41,1230
1790397057.125,4158,0,0,41,1230
1790397057.225,4158,0,0,41,1230
1790397057.325,4158,0,0,42,1230
1790397057.426,4158,0,0,41,1230
1790397057.526,4158,0,0,41,1230
1790397057.626,4158,0,0,41,1230
1790397057.726,4158,0,0,42,1230
1790397057.826,4158,0,0,41,1230
1790397057.926,4158,0,0,41,1230
1790397058.026,4158,0,0,41,1230
1790397058.126,4158,0,0,41,1230
1790397058.226,4158,0,0,41,1230
1790397058.326,4158,0,0,41,1230
1790397058.427,4158,0,0,41,1230
1790397058.527,4158,0,0,42,1230
1790397058.627,4158,0,0,41,1230
1790397058.727,4158,0,0,42,1230
1790397058.827,4158,0,0,41,1230
1790397058.927,4158,0,0,41,1230
1790397059.028,4158,0,0,41,1230
1790397059.128,4158,0,0,41,1230
1790397059.228,4158,0,0,41,1230
1790397059.328,4158,0,0,41,1230
1790397059.428,4158,0,0,41,1230
1790397059.528,4158,0,0,41,1230
1790397059.628,4158,0,0,41,1230
1790397059.729,4158,0,0,41,1230
1790397059.829,4158,0,0,41,1230
1790397059.929,4158,0,0,41,1230
1790397060.029,4158,0,0,41,1230
1790397060.129,4158,0,0,41,1230
1790397060.229,4158,0,0,42,1230
1790397060.330,4158,0,0,41,1230
1790397060.430,4158,0,0,41,1230
1790397060.530,4158,0,0,41,1230
1790397060.630,4158,0,0,41,1230
1790397060.730,4158,0,0,41,1230
1790397060.830,4158,0,0,41,1230
1790397060.930,4158,0,0,41,1230
1790397061.031,4158,0,0,41,1230
1790397061.131,4158,0,0,42,1230
1790397061.231,4158,0,0,41,1230
1790397061.331,4158,0,0,41,1230
1790397061.431,4158,0,0,41,1230
1790397061.531,4158,0,0,41,1230
1790397061.631,4158,0,0,41,1230
1790397061.732,4158,0,0,41,1230
1790397061.832,4158,0,0,41,1230
1790397061.932,4158,0,0,41,1230
1790397062.032,4158,0,0,41,1230
1790397062.132,4158,0,0,41,1230
1790397062.232,4158,0,0,41,1230
1790397062.333,4158,0,0,41,1230
1790397062.433,4158,0,0,41,1230
1790397062.533,4158,0,0,41,1230
1790397062.633,4158,0,0,41,1230
1790397062.733,4158,0,0,41,1230
1790397062.833,4158,0,0,41,1230
1790397062.934,4158,0,0,41,1230
1790397063.034,4158,0,0,41,1230
1790397063.134,4158,0,0,41,1230
1790397063.234,4158,0,0,41,1230
1790397063.334,4158,0,0,41,1230
1790397063.434,4158,0,0,41,1230
1790397063.534,4158,0,0,41,1230
1790397063.635,4158,0,0,41,1230
1790397063.735,4158,0,0,41,1230
1790397063.835,4158,0,0,41,1230
1790397063.935,4158,0,0,41,1230
1790397064.035,4158,0,0,41,1230
1790397064.135,4158,0,0,41,1230
1790397064.235,4158,0,0,41,1230
1790397064.336,4158,0,0,41,1230
1790397064.436,4158,0,0,41,1230
1790397064.536,4158,0,0,41,1230
1790397064.636,4158,0,0,41,1230
1790397064.736,4158,0,0,41,1230
1790397064.836,4158,0,0,41,1230
1790397064.937,4158,0,0,41,1230
1790397065.037,4158,0,0,41,1230
1790397065.137,4158,0,0,41,1230
1790397065.237,4158,0,0,41,1230
1790397065.337,4158,0,0,41,1230
1790397065.437,4158,0,0,41,1230
1790397065.537,4158,0,0,41,1230
1790397065.638,4158,0,0,41,1230
1790397065.738,4158,0,0,41,1230
1790397065.838,4158,0,0,41,1230
1790397065.938,4158,0,0,41,1230
1790397066.038,4158,0,0,41,1230
1790397066.139,4158,0,0,41,1230
1790397066.239,4158,0,0,41,1230
1790397066.339,4158,0,0,41,1230
1790397066.439,4158,0,0,41,1230
1790397066.539,4158,0,0,41,1230
1790397066.639,4158,0,0,41,1230
1790397066.739,4158,0,0,41,1230
1790397066.839,4158,0,0,41,1230
1790397066.940,4158,0,0,41,1230
1790397067.040,4158,0,0,41,1230
1790397067.140,4158,0,0,41,1230
1790397067.240,4158,0,0,41,1230
1790397067.340,4158,0,0,41,1230
1790397067.440,4158,0,0,42,1230
