t_s,mem_mib,gpu_util,mem_util,power_w,sm_mhz
1790397067.541,4158,0,0,41,1230
1790397067.641,4158,0,0,41,1230
1790397067.741,4158,0,0,41,1230
1790397067.841,4158,0,0,41,1230
1790397067.941,4158,0,0,41,1230
1790397068.041,4158,0,0,41,1230
1790397068.141,4158,0,0,41,1230
1790397068.242,4158,0,0,42,1230
1790397068.342,4158,0,0,42,1230
1790397068.442,4158,0,0,41,1230
1790397068.542,4158,0,0,41,1230
1790397068.642,4158,0,0,41,1230
1790397068.742,4158,0,0,42,1230
1790397068.843,4158,0,0,41,1230
1790397068.943,4158,0,0,41,1230
1790397069.043,4158,0,0,41,1230
1790397069.143,4158,0,0,41,1230
1790397069.243,4158,0,0,41,1230
1790397069.343,4158,0,0,41,1230
1790397069.444,4158,0,0,41,1230
1790397069.544,4158,0,0,41,1230
1790397069.644,4158,0,0,42,1230
1790397069.744,4158,0,0,41,1230
1790397069.844,4158,0,0,41,1230
1790397069.944,4158,0,0,41,1230
1790397070.044,4158,0,0,41,1230
1790397070.145,4158,0,0,41,1230
1790397070.245,4158,0,0,41,1230
1790397070.345,4158,0,0,41,1230
1790397070.445,4158,0,0,41,1230
1790397070.545,4158,0,0,41,1230
1790397070.645,4158,0,0,41,1230
1790397070.745,4158,0,0,41,1230
1790397070.846,4158,0,0,41,1230
1790397070.946,4158,0,0,42,1230
1790397071.046,4158,0,0,41,1230
1790397071.146,4158,0,0,41,1230
1790397071.246,4158,0,0,41,1230
1790397071.346,4158,0,0,41,1230
1790397071.447,4158,0,0,41,1230
1790397071.547,4158,0,0,41,1230
1790397071.647,4158,0,0,41,1230
1790397071.747,4158,0,0,41,1230
1790397071.847,4158,0,0,41,1230
1790397071.947,4158,0,0,41,1230
1790397072.048,4158,0,0,41,1230
1790397072.148,4158,0,0,41,1230
1790397072.248,4158,0,0,41,1230
1790397072.348,4158,0,0,41,1230
1790397072.448,4158,0,0,41,1230
1790397072.548,4158,0,0,41,1230
1790397072.648,4158,0,0,41,1230
1790397072.749,4158,0,0,41,1230
1790397072.849,4158,0,0,41,1230
1790397072.949,4158,0,0,41,1230
1790397073.049,4158,0,0,41,1230
1790397073.149,4158,0,0,41,1230
1790397073.249,4158,0,0,41,1230
1790397073.349,4158,0,0,41,1230
1790397073.450,4158,0,0,41,1230
1790397073.550,4158,0,0,41,1230
1790397073.650,4158,0,0,41,1230
1790397073.750,4158,0,0,41,1230
1790397073.850,4158,0,0,41,1230
1790397073.950,4158,0,0,41,1230
1790397074.051,4158,0,0,41,1230
1790397074.151,4158,0,0,42,1230
1790397074.251,4158,0,0,41,1230
1790397074.351,4158,0,0,41,1230
1790397074.451,4158,0,0,41,1230
1790397074.551,4158,0,0,41,1230
1790397074.651,4158,0,0,42,1230
1790397074.752,4158,0,0,41,1230
1790397074.852,4158,0,0,42,1230
1790397074.952,4158,0,0,42,1230
1790397075.052,4158,0,0,41,1230
1790397075.152,4158,0,0,41,1230
1790397075.252,4158,0,0,41,1230
1790397075.353,4158,0,0,42,1230
1790397075.453,4158,0,0,41,1230
1790397075.553,4158,0,0,41,1230
1790397075.653,4158,0,0,41,1230
1790397075.753,4158,0,0,41,1230
1790397075.853,4158,0,0,42,1230
1790397075.953,4158,0,0,42,1230
1790397076.054,4158,0,0,41,1230
1790397076.154,4158,0,0,41,1230
1790397076.254,4158,0,0,41,1230
1790397076.354,4158,0,0,41,1230
1790397076.454,4158,0,0,41,1230
1790397076.554,4158,0,0,41,1230
1790397076.654,4158,0,0,41,1230
1790397076.755,4158,0,0,41,1230
1790397076.855,4158,0,0,42,1230
1790397076.955,4158,0,0,41,1230
1790397077.055,4158,0,0,41,1230
1790397077.155,4158,0,0,41,1230
1790397077.255,4158,0,0,41,1230
1790397077.356,4158,0,0,42,1230
1790397077.456,4158,0,0,41,1230
1790397077.556,4158,0,0,41,1230
1790397077.656,4158,0,0,41,1230
1790397077.756,4158,0,0,41,1230
1790397077.856,4158,0,0,42,1230
1790397077.956,4158,0,0,41,1230
1790397078.057,4158,0,0,41,1230
1790397078.157,4158,0,0,41,1230
1790397078.257,4158,0,0,41,1230
1790397078.357,4158,0,0,41,1230
1790397078.457,4158,0,0,41,1230
1790397078.557,4158,0,0,41,1230
1790397078.658,4158,0,0,41,1230
1790397078.758,4158,0,0,41,1230
1790397078.858,4158,0,0,41,1230
1790397078.958,4158,0,0,41,1230
1790397079.058,4158,0,0,41,1230
1790397079.158,4158,0,0,41,1230
1790397079.259,4158,0,0,41,1230
1790397079.359,4158,0,0,41,1230
1790397079.459,4158,0,0,41,1230
1790397079.559,4158,0,0,42,1230
1790397079.659,4158,0,0,41,1230
1790397079.759,4158,0,0,41,1230
1790397079.859,4158,0,0,41,1230
1790397079.959,4158,0,0,41,1230
1790397080.060,4158,0,0,41,1230
1790397080.160,4158,0,0,41,1230
1790397080.260,4158,0,0,41,1230
1790397080.360,4158,0,0,41,1230
1790397080.460,4158,0,0,41,1230
1790397080.560,4158,0,0,41,1230
1790397080.661,4158,0,0,41,1230
1790397080.761,4158,0,0,41,1230
1790397080.861,4158,0,0,41,1230
1790397080.961,4158,0,0,41,1230
1790397081.061,4158,0,0,41,1230
1790397081.161,4158,0,0,41,1230
1790397081.261,4158,0,0,41,1230
1790397081.362,4158,0,0,41,1230
1790397081.462,4158,0,0,41,1230
1790397081.562,4158,0,0,42,1230
1790397081.662,4158,0,0,41,1230
1790397081.762,4158,0,0,41,1230
1790397081.862,4158,0,0,41,1230
1790397081.963,4158,0,0,41,1230
1790397082.063,4158,0,0,41,1230
1790397082.163,4158,0,0,41,1230
1790397082.263,4158,0,0,41,1230
1790397082.363,4158,0,0,41,1230
1790397082.463,4158,0,0,41,1230
1790397082.563,4158,0,0,41,1230
1790397082.664,4158,0,0,41,1230
1790397082.764,4158,0,0,41,1230
1790397082.864,4158,0,0,41,1230
1790397082.964,4158,0,0,41,1230
1790397083.064,4158,0,0,41,1230
1790397083.164,4158,0,0,41,1230
1790397083.264,4158,0,0,41,1230
1790397083.365,4158,0,0,41,1230
1790397083.465,4158,0,0,41,1230
1790397083.565,4158,0,0,42,1230
1790397083.665,4158,0,0,41,1230
1790397083.765,4158,0,0,41,1230
1790397083.865,4158,0,0,41,1230
1790397083.966,4158,0,0,41,1230
1790397084.066,4158,0,0,41,1230
1790397084.166,4158,0,0,41,1230
1790397084.266,4158,0,0,41,1230
1790397084.366,4158,0,0,41,1230
1790397084.466,4158,0,0,41,1230
1790397084.566,4158,0,0,41,1230
1790397084.667,4158,0,0,41,1230
1790397084.767,4158,0,0,41,1230
1790397084.867,4158,0,0,41,1230
1790397084.967,4158,0,0,41,1230
1790397085.067,4158,0,0,41,1230
1790397085.167,4158,0,0,41,1230
1790397085.268,4158,0,0,41,1230
1790397085.368,4158,0,0,41,1230
1790397085.468,4158,0,0,42,1230
1790397085.568,4158,0,0,42,1230
1790397085.668,4158,0,0,41,1230
1790397085.768,4158,0,0,42,1230
1790397085.868,4158,0,0,41,1230
1790397085.969,4158,0,0,41,1230
1790397086.069,4158,0,0,41,1230
1790397086.169,4158,0,0,41,1230
1790397086.269,4158,0,0,41,1230
1790397086.369,4158,0,0,41,1230
1790397086.469,4158,0,0,41,1230
1790397086.570,4158,0,0,42,1230
1790397086.670,4158,0,0,41,1230
1790397086.770,4158,0,0,42,1230
1790397086.870,4158,0,0,42,1230
1790397086.970,4158,0,0,41,1230
1790397087.070,4158,0,0,41,1230
1790397087.170,4158,0,0,41,1230
1790397087.271,4158,0,0,41,1230
1790397087.371,4158,0,0,41,1230
1790397087.471,4158,0,0,41,1230
1790397087.571,4158,0,0,41,1230
1790397087.671,4158,0,0,41,1230
1790397087.771,4158,0,0,41,1230
1790397087.871,4158,0,0,41,1230
1790397087.972,4158,0,0,41,1230
1790397088.072,4158,0,0,41,1230
1790397088.172,4158,0,0,41,1230
1790397088.272,4158,0,0,41,1230
1790397088.372,4158,0,0,41,1230
1790397088.472,4158,0,0,41,1230
1790397088.573,4158,0,0,41,1230
1790397088.673,4158,0,0,41,1230
1790397088.773,4158,0,0,41,1230
1790397088.873,4158,0,0,41,1230
1790397088.973,4158,0,0,41,1230
1790397089.073,4158,0,0,41,1230
1790397089.174,4158,0,0,41,1230
1790397089.274,4158,0,0,42,1230
1790397089.374,4158,0,0,41,1230
1790397089.474,4158,0,0,41,1230
1790397089.574,4158,0,0,41,1230
1790397089.674,4158,0,0,42,1230
1790397089.775,4158,0,0,41,1230
1790397089.875,4158,0,0,41,1230
1790397089.975,4158,0,0,41,1230
1790397090.075,4158,0,0,41,1230
1790397090.175,4158,0,0,41,1230
1790397090.275,4158,0,0,41,1230
1790397090.375,4158,0,0,41,1230
1790397090.475,4158,0,0,41,1230
1790397090.576,4158,0,0,41,1230
1790397090.676,4158,0,0,41,1230
1790397090.776,4158,0,0,41,1230
1790397090.876,4158,0,0,41,1230
1790397090.976,4158,0,0,41,1230
1790397091.076,4158,0,0,41,1230
1790397091.177,4158,0,0,41,1230
1790397091.277,4158,0,0,41,1230
1790397091.377,4158,0,0,41,1230
1790397091.477,4158,0,0,42,1230
1790397091.577,4158,0,0,41,1230
1790397091.677,4158,0,0,41,1230
1790397091.777,4158,0,0,41,1230
1790397091.878,4158,0,0,41,1230
1790397091.978,4158,0,0,41,1230
1790397092.078,4158,0,0,41,1230
1790397092.178,4158,0,0,41,1230
1790397092.278,4158,0,0,41,1230
1790397092.378,4158,0,0,41,1230
1790397092.479,4158,0,0,41,1230
1790397092.579,4158,0,0,41,1230
1790397092.679,4158,0,0,41,1230
1790397092.779,4158,0,0,41,1230
1790397092.879,4158,0,0,41,1230
1790397092.979,4158,0,0,41,1230
1790397093.080,4158,0,0,41,1230
1790397093.180,4158,0,0,41,1230
1790397093.280,4158,0,0,41,1230
1790397093.380,4158,0,0,41,1230
1790397093.480,4158,0,0,41,1230
1790397093.580,4158,0,0,41,1230
1790397093.680,4158,0,0,42,1230
1790397093.781,4158,0,0,41,1230
1790397093.881,4158,0,0,41,1230
1790397093.981,4158,0,0,41,1230
1790397094.081,4158,0,0,41,1230
1790397094.181,4158,0,0,41,1230
1790397094.282,4158,0,0,41,1230
1790397094.382,4158,0,0,41,1230
1790397094.482,4158,0,0,41,1230
1790397094.582,4158,0,0,41,1230
1790397094.682,4158,0,0,41,1230
1790397094.783,4158,0,0,41,1230
1790397094.883,4158,0,0,42,1230
1790397094.983,4158,0,0,41,1230
1790397095.083,4158,0,0,42,1230
1790397095.183,4158,0,0,42,1230
1790397095.283,4158,0,0,41,1230
1790397095.383,4158,0,0,41,1230
1790397095.483,4158,0,0,41,1230
1790397095.584,4158,0,0,41,1230
1790397095.684,4158,0,0,41,1230
1790397095.784,4158,0,0,41,1230
1790397095.884,4158,0,0,41,1230
1790397095.984,4158,0,0,41,1230
1790397096.084,4158,0,0,41,1230
1790397096.185,4158,0,0,41,1230
1790397096.285,4158,0,0,41,1230
1790397096.385,4158,0,0,41,1230
1790397096.485,4158,0,0,41,1230
1790397096.585,4158,0,0,42,1230
1790397096.685,4158,0,0,41,1230
1790397096.785,4158,0,0,41,1230
1790397096.886,4158,0,0,42,1230
1790397096.986,4158,0,0,41,1230
1790397097.086,4158,0,0,41,1230
1790397097.186,4158,0,0,41,1230
1790397097.286,4158,0,0,41,1230
1790397097.387,4158,0,0,41,1230
1790397097.487,4158,0,0,41,1230
1790397097.587,4158,0,0,41,1230
1790397097.687,4158,0,0,41,1230
1790397097.787,4158,0,0,41,1230
1790397097.887,4158,0,0,41,1230
1790397097.988,4158,0,0,41,1230
1790397098.088,4158,0,0,41,1230
1790397098.188,4158,0,0,41,1230
1790397098.288,4158,0,0,41,1230
1790397098.388,4158,0,0,42,1230
1790397098.488,4158,0,0,41,1230
1790397098.588,4158,0,0,41,1230
1790397098.688,4158,0,0,41,1230
1790397098.789,4158,0,0,41,1230
1790397098.889,4158,0,0,42,1230
1790397098.989,4158,0,0,41,1230
1790397099.089,4158,0,0,41,1230
1790397099.190,4158,0,0,41,1230
1790397099.290,4158,0,0,41,1230
1790397099.390,4158,0,0,41,1230
1790397099.490,4158,0,0,41,1230
1790397099.590,4158,0,0,41,1230
1790397099.691,4158,0,0,41,1230
1790397099.791,4158,0,0,41,1230
1790397099.891,4158,0,0,41,1230
1790397099.991,4158,0,0,42,1230
1790397100.091,4158,0,0,42,1230
1790397100.191,4158,0,0,42,1230
1790397100.291,4158,0,0,41,1230
1790397100.391,4158,0,0,41,1230
1790397100.492,4158,0,0,41,1230
1790397100.592,4158,0,0,42,1230
1790397100.692,4158,0,0,41,1230
1790397100.792,4158,0,0,41,1230
1790397100.892,4158,0,0,41,1230
1790397100.993,4158,0,0,41,1230
1790397101.093,4158,0,0,41,1230
1790397101.193,4158,0,0,42,1230
1790397101.293,4158,0,0,42,1230
1790397101.393,4158,0,0,41,1230
1790397101.493,4158,0,0,41,1230
1790397101.594,4158,0,0,41,1230
1790397101.694,4158,0,0,42,1230
1790397101.794,4158,0,0,42,1230
1790397101.894,4158,0,0,41,1230
1790397101.994,4158,0,0,41,1230
1790397102.094,4158,0,0,41,1230
1790397102.195,4158,0,0,41,1230
1790397102.295,4158,0,0,41,1230
1790397102.395,4158,0,0,41,1230
1790397102.495,4158,0,0,41,1230
1790397102.595,4158,0,0,41,1230
1790397102.695,4158,0,0,42,1230
1790397102.795,4158,0,0,42,1230
1790397102.895,4158,0,0,41,1230
1790397102.996,4158,0,0,42,1230
1790397103.096,4158,0,0,42,1230
1790397103.196,4158,0,0,42,1230
1790397103.296,4158,0,0,41,1230
1790397103.396,4158,0,0,42,1230
1790397103.496,4158,0,0,41,1230
1790397103.597,4158,0,0,42,1230
1790397103.697,4158,0,0,41,1230
1790397103.797,4158,0,0,41,1230
1790397103.897,4158,0,0,41,1230
1790397103.998,4158,0,0,41,1230
1790397104.098,4158,0,0,41,1230
1790397104.198,4158,0,0,42,1230
1790397104.299,4158,0,0,41,1230
1790397104.399,4158,0,0,42,1230
1790397104.499,4158,0,0,41,1230
1790397104.599,4158,0,0,41,1230
1790397104.699,4158,0,0,41,1230
1790397104.799,4158,0,0,41,1230
1790397104.899,4158,0,0,41,1230
1790397104.999,4158,0,0,41,1230
1790397105.099,4158,0,0,41,1230
1790397105.200,4158,0,0,42,1230
1790397105.300,4158,0,0,41,1230
1790397105.400,4158,0,0,41,1230
1790397105.500,4158,0,0,41,1230
1790397105.600,4158,0,0,41,1230
1790397105.700,4158,0,0,42,1230
1790397105.800,4158,0,0,41,1230
1790397105.900,4158,0,0,41,1230
1790397106.000,4158,0,0,41,1230
1790397106.100,4158,0,0,41,1230
1790397106.201,4158,0,0,41,1230
1790397106.301,4158,0,0,41,1230
1790397106.401,4158,0,0,41,1230
1790397106.501,4158,0,0,41,1230
1790397106.601,4158,0,0,41,1230
1790397106.701,4158,0,0,41,1230
1790397106.801,4158,0,0,41,1230
1790397106.901,4158,0,0,41,1230
1790397107.002,4158,0,0,41,1230
1790397107.102,4158,0,0,41,1230
1790397107.202,4158,0,0,41,1230
1790397107.302,4158,0,0,41,1230
1790397107.402,4158,0,0,41,1230
1790397107.502,4158,0,0,41,1230
1790397107.602,4158,0,0,41,1230
1790397107.703,4158,0,0,41,1230
1790397107.803,4158,0,0,41,1230
1790397107.903,4158,0,0,41,1230
1790397108.003,4158,0,0,41,1230
1790397108.103,4158,0,0,41,1230
1790397108.204,4158,0,0,41,1230
1790397108.304,4158,0,0,41,1230
1790397108.404,4158,0,0,41,1230
1790397108.504,4158,0,0,41,1230
1790397108.604,4270,0,0,42,1230
1790397108.704,4946,7,0,41,1230
1790397108.804,4946,0,0,41,1230
1790397108.905,4946,0,0,41,1230
1790397109.005,4946,0,0,41,1230
1790397109.105,4946,0,0,41,1230
1790397109.205,4946,0,0,41,1230
1790397109.305,4946,0,0,41,1230
1790397109.405,4946,0,0,41,1230
1790397109.506,4946,0,0,42,1230
1790397109.606,4946,0,0,41,1230
1790397109.706,4946,4,0,41,1230
1790397109.806,4946,0,0,41,1230
1790397109.906,4946,0,0,41,1230
1790397110.006,4946,0,0,41,1230
1790397110.107,4946,0,0,41,1230
1790397110.207,4946,4,0,41,1230
1790397110.307,4946,0,0,41,1230
1790397110.407,4946,0,0,41,1230
1790397110.507,4946,0,0,41,1230
1790397110.607,4946,0,0,42,1230
1790397110.708,4946,4,0,41,1230
1790397110.808,4946,0,0,41,1230
1790397110.908,4946,0,0,41,1230
1790397111.008,4946,0,0,41,1230
1790397111.108,4946,0,0,42,1230
1790397111.208,4946,4,0,41,1230
1790397111.309,4946,0,0,41,1230
1790397111.409,4946,0,0,42,1230
1790397111.509,4946,0,0,41,1230
1790397111.609,4946,0,0,41,1230
1790397111.709,4946,0,0,41,1230
1790397111.809,4946,4,0,41,1230
1790397111.909,4946,4,0,41,1230
1790397112.010,4946,0,0,41,1230
1790397112.110,4946,0,0,41,1230
1790397112.210,4946,0,0,41,1230
1790397112.310,4946,0,0,41,1230
1790397112.410,4946,0,0,41,1230
1790397112.510,4946,4,0,41,1230
1790397112.611,4946,4,0,41,1230
1790397112.711,4946,0,0,41,1230
1790397112.811,4946,0,0,41,1230
1790397112.911,4946,0,0,42,1230
1790397113.011,4946,4,0,41,1230
1790397113.111,4946,4,0,41,1230
1790397113.212,4946,0,0,41,1230
1790397113.312,4946,0,0,41,1230
1790397113.412,4946,0,0,41,1230
1790397113.512,4946,1,0,41,1230
1790397113.612,4946,1,0,41,1230
1790397113.712,4946,3,0,41,1230
1790397113.812,4946,0,0,41,1230
1790397113.913,4946,0,0,41,1230
1790397114.013,4946,0,0,42,1230
1790397114.113,4946,0,0,41,1230
1790397114.213,4946,4,0,41,1230
1790397114.313,4946,0,0,41,1230
1790397114.413,4946,0,0,41,1230
1790397114.514,4946,0,0,41,1230
1790397114.614,4946,0,0,42,1230
1790397114.714,4946,4,0,41,1230
1790397114.814,4946,0,0,41,1230
1790397114.914,4946,0,0,41,1230
1790397115.014,4946,0,0,41,1230
1790397115.115,18208,0,0,52,1230
1790397115.215,18208,38,13,44,1230
1790397115.315,18208,95,5,46,1357
1790397115.415,18208,95,5,48,1357
1790397115.515,18208,96,4,49,1380
1790397115.615,18208,96,4,50,1380
1790397115.715,18208,96,4,50,1380
1790397115.815,18208,96,4,50,1380
1790397115.916,18208,96,4,50,1380
1790397116.016,18208,95,4,50,1380
1790397116.116,18208,95,4,50,1380
1790397116.216,18208,96,4,50,1380
1790397116.316,18208,95,4,50,1380
1790397116.416,18208,95,4,50,1380
1790397116.516,18208,96,4,48,1380
1790397116.617,18626,96,4,49,1380
1790397116.717,18712,32,1,48,1380
1790397116.817,18712,3,0,48,1380
1790397116.917,18712,3,0,102,1380
1790397117.017,18712,60,17,105,1380
1790397117.117,18712,60,17,92,1380
1790397117.217,18712,100,25,89,1380
1790397117.318,18712,100,25,94,1380
1790397117.418,18712,100,24,96,1380
1790397117.518,18712,100,25,98,1380
1790397117.618,18712,100,25,102,1380
1790397117.718,18712,100,24,104,1380
1790397117.818,18712,100,28,101,1380
1790397117.918,18712,100,28,82,1380
1790397118.018,18712,92,17,50,1380
1790397118.118,18822,92,17,68,1380
1790397118.219,18850,81,8,88,1380
1790397118.319,18872,81,8,71,1380
1790397118.419,18896,63,11,85,1380
1790397118.519,18896,89,14,103,1380
1790397118.620,18896,89,14,121,1380
1790397118.720,18896,100,15,100,1380
1790397118.820,18896,100,15,134,1380
1790397118.920,18896,100,21,112,1380
1790397119.020,18896,100,20,115,1380
1790397119.120,18896,100,20,125,1380
1790397119.221,18896,100,21,128,1380
1790397119.321,18896,100,21,134,1380
1790397119.421,18896,100,21,124,1380
1790397119.521,18896,100,20,125,1380
1790397119.621,18896,100,20,128,1380
1790397119.721,18896,100,23,136,1380
1790397119.821,18896,100,23,137,1380
1790397119.922,18896,100,21,134,1380
1790397120.022,18896,100,22,144,1380
1790397120.122,18896,100,22,146,1380
1790397120.222,18896,100,21,126,1380
1790397120.322,18896,100,21,113,1380
1790397120.422,18896,100,22,129,1380
1790397120.522,18896,99,22,116,1380
1790397120.623,18896,99,22,128,1380
1790397120.723,18896,100,19,126,1380
1790397120.823,18896,100,19,117,1380
1790397120.923,18896,100,20,146,1380
1790397121.023,18896,100,20,117,1380
1790397121.123,18896,100,20,129,1380
1790397121.223,18896,100,21,126,1380
1790397121.324,18896,100,21,138,1380
1790397121.424,18896,100,24,124,1380
1790397121.524,18896,100,25,107,1380
1790397121.624,18896,100,25,105,1380
1790397121.724,18896,100,19,133,1380
1790397121.824,18896,100,19,120,1380
1790397121.924,18896,100,24,134,1380
1790397122.025,18896,100,25,135,1380
1790397122.125,18896,100,25,144,1380
1790397122.225,18896,100,24,139,1380
1790397122.325,18896,100,24,129,1380
1790397122.425,18896,100,23,130,1380
1790397122.525,18896,100,23,101,1380
1790397122.626,18896,100,23,115,1380
1790397122.726,18896,100,14,87,1380
1790397122.826,18896,100,14,81,1380
1790397122.926,18896,100,12,79,1380
1790397123.026,18896,100,21,115,1380
1790397123.126,18896,100,21,107,1380
1790397123.226,18896,100,25,85,1380
1790397123.327,18896,100,25,116,1380
1790397123.427,3376,99,29,57,1380
1790397123.527,2418,90,18,53,1380
1790397124.363,2412,0,0,49,1380
1790397124.463,2412,0,0,49,1380
1790397124.564,2412,0,0,49,1380
1790397124.664,2412,0,0,49,1380
1790397124.764,2412,0,0,49,1380
1790397124.864,2412,0,0,49,1380
1790397124.964,2412,0,0,49,1380
1790397125.064,2412,0,0,49,1380
1790397125.164,2412,0,0,49,1380
1790397125.264,2412,0,0,49,1380
1790397125.364,2412,0,0,49,1380
1790397125.465,2412,0,0,49,1380
1790397125.565,2412,0,0,49,1380
1790397125.665,2412,0,0,49,1380
1790397125.765,2412,0,0,49,1380
1790397125.865,2412,0,0,49,1380
1790397125.965,2412,0,0,49,1380
1790397126.065,2412,0,0,49,1380
1790397126.165,2412,0,0,49,1380
1790397126.265,2412,0,0,49,1380
1790397126.365,2412,0,0,49,1380
1790397126.466,2412,0,0,49,1380
1790397126.566,2412,0,0,41,1230
1790397126.666,2412,0,0,42,1230
1790397126.766,2412,0,0,42,1230
1790397126.866,2412,0,0,42,1230
1790397126.966,2412,0,0,42,1230
1790397127.066,2412,0,0,42,1230
1790397127.166,2412,0,0,42,1230
1790397127.266,2412,0,0,42,1230
1790397127.366,2412,0,0,42,1230
1790397127.467,2412,0,0,42,1230
1790397127.567,2412,0,0,42,1230
1790397127.667,2412,0,0,42,1230
1790397127.767,2412,0,0,42,1230
1790397127.867,2412,0,0,42,1230
1790397127.967,2412,0,0,42,1230
1790397128.067,2412,0,0,42,1230
1790397128.167,2412,0,0,42,1230
1790397128.267,2412,0,0,42,1230
1790397128.367,2412,0,0,42,1230
1790397128.468,456,0,0,42,1230
